# Monte Carlo Simulation Attempt
# kc_id_list: ['P_S1', 'S1_S2', 'S2_S3', 'S3_S4', 'S4_S5']
# num_iterations: 100
# misalignment_std_dev: 0.025
# Timestamp: 20250516_023908

Iteration,Panel ID,radial_distance,radial_extention,radial_shift,elevation_shift,yaw,pitch,roll
77,S2,14.514067968698507,0.006692399398176245,-0.06021942722333422,0.23361513795679628,-0.0009350118292800538,-0.05673096985201953,-0.033162142119388234
77,S3,19.42073646904257,0.02791643200006027,-0.01001670163891782,0.5962657290982294,0.003098606581781094,-0.05513007946024895,-0.034031302612169065
77,S4,25.23350094616282,0.0387883534981555,0.04849228934421326,0.5199741955534716,0.002070085249264223,-0.05843075482801763,-0.018279935336947807
77,S5,30.70515586998379,0.0270020998813012,0.057447475645959256,-0.40183163035884967,-0.00010953062789727241,-0.03718811249833687,-0.038813078779324925
78,S1,10.852499527758571,0.020917316187650598,0.024775409406547065,-0.012897122243776312,-0.0026293886127059566,-0.001493558924541727,-0.002050347319741057
78,S2,14.514067968698507,0.013892787216368434,0.018552416437547195,-0.035098404398276106,-0.0037847115744207545,0.012294425751365301,0.006879677680306372
78,S3,19.42073646904257,-0.024178959631084983,-0.025216550418804454,0.026415764102964083,-0.0020261491902147603,0.009447121886565268,-0.01592439817740838
78,S4,25.23350094616282,-0.00407952861721507,-0.031041726325555633,0.31164334356366824,-0.0012556609453127816,0.009229351232871164,-0.026702377827196925
78,S5,30.70515586998379,-0.040081070204839066,-0.00045787523674588326,0.5559717431860465,-0.0016553629588302431,0.011044884462295235,-0.026262146777251215
79,S1,10.852499527758571,0.008252289771534535,0.013086419882247003,0.007078228767761962,-0.002376759891912163,-0.005233044422832345,0.004038890272357995
79,S2,14.514067968698507,0.01052767828437599,-0.03262394868066092,-0.08575879464322096,-0.002324207246811604,0.02726181294653629,0.023656820339840106
79,S3,19.42073646904257,-0.008232052000452864,-0.01102671288691864,-0.053290446792153584,0.0005200115560090399,0.008538704422687893,-0.02272822890112558
79,S4,25.23350094616282,-0.014272653985918017,0.035431657309638556,0.6798236960163684,0.003826184845453398,0.02155517205716273,-0.0878889475983171
79,S5,30.70515586998379,-0.0019030615122251886,0.05340762386463281,1.7313445248350194,0.00035461464619182537,0.03053758189067457,-0.09838688478821216
80,S1,10.852499527758571,-0.001070292518849228,-0.04259548794206137,0.020187807319367007,-0.002842685665767648,-0.014655577250588525,-0.002947138886843193
80,S2,14.514067968698507,-0.01502111540843289,-0.04538746704717954,0.10033056279474414,-0.0013494215502099713,-0.03863342990671681,-0.020745537933047092
80,S3,19.42073646904257,-0.06470638588604838,0.004300260593722297,0.20387873720170543,-0.002326523743505365,-0.02839504091231637,-0.0027947515674533363
80,S4,25.23350094616282,-0.02278795859864147,-0.024075863918167517,-0.1118271633481506,-0.000506047035900372,-0.03818326780937542,0.04703825534189339
80,S5,30.70515586998379,-0.037927845284680656,0.06769904300538221,-1.8922021875868982,-0.00827359504163589,-0.09613719591996173,0.1062434613933573
81,S1,10.852499527758571,0.018342131199063066,0.013413946701663803,-0.012148922593709827,-0.0020576126192803266,0.004668976017315973,0.003157978987213409
81,S2,14.514067968698507,0.008451029279986744,0.03766740364486703,0.16486061437169003,0.002294774559620568,-0.06586045705558852,-0.050119805967375405
81,S3,19.42073646904257,0.029546757429788805,0.06304530209558945,0.6163597761113782,0.005024704589229853,-0.05431775463401056,-0.019663673589947195
81,S4,25.23350094616282,0.026237109584801032,0.08285858044237057,0.503851136840566,0.0017381656979081443,-0.052980828596858265,-0.03601926014594756
81,S5,30.70515586998379,-0.022223201988623837,-0.016644279525043385,-0.31606941301580954,-0.004171172722708557,-0.0559672063621528,-0.031441062948492485
82,S1,10.852499527758571,0.02035200255344122,0.028107529166790123,-0.08148019513429125,0.0001032147863149279,0.030224451066866997,0.0010634347571241726
82,S2,14.514067968698507,0.036719872722836326,0.0004001159443699379,-0.15791446375595303,-1.8437529223927322e-05,0.007907547152581351,-0.013986819043423578
82,S3,19.42073646904257,0.02022481785094211,-0.05268108907476632,-0.176223379383317,-0.0018459336493602905,0.024087782405662894,0.02086045884831403
82,S4,25.23350094616282,-0.008083909329688544,-0.05395651090241717,-0.2325958985853747,-0.0019029654126820998,0.02807537570710994,-0.012205351388583745
82,S5,30.70515586998379,-0.023823445602762512,0.011132306783191846,0.8713725363242447,0.0010238910275584615,0.0536592434867158,-0.038982529628220096
83,S1,10.852499527758571,0.03204149217846362,0.0055410491032935605,-0.09448989683472014,0.0049063208834118025,0.04081653179622302,-0.0015663400009324267
83,S2,14.514067968698507,0.030362528913142672,0.07261443472634556,-0.3303196136249551,0.008294190092294403,0.0503611650856961,0.004773615929970568
83,S3,19.42073646904257,-0.012646928909041413,0.09449043928986291,-0.7280303293175813,0.011453586801024016,0.0756348156246982,0.06084372730435453
83,S4,25.23350094616282,0.03642212857460942,0.1208042925890252,-0.7848754456370585,0.010945923358587795,0.08770463406135454,-1.2975007801672642e-05
83,S5,30.70515586998379,0.1830923439960964,0.20104252166680261,1.02780814519934,0.010762349164371071,0.06771542103977679,0.021493321858580966
84,S1,10.852499527758571,-0.007504981753194903,-0.0013188556003393115,-0.032719584903990954,-0.0011626546840045305,-0.005356439733825935,0.002752820533899297
84,S2,14.514067968698507,-0.04415360272410152,0.01843918393980996,0.13641100038899706,-0.0006957828153661937,-0.0620050913420811,-0.03968085125233753
84,S3,19.42073646904257,-0.07052745245526428,-0.008750562293880045,0.7525999754499549,-0.002010096396052659,-0.06583385777295159,-0.05394582158315896
84,S4,25.23350094616282,-0.10660256996977151,-0.08570095863546168,1.0430836357822346,-0.0028691629660255805,-0.06271472208398898,-0.05686475217140694
84,S5,30.70515586998379,-0.12989908502541014,-0.10934007574097121,0.16511568250239847,-0.005479738452348622,-0.044732008748717744,-0.07339540641662642
85,S1,10.852499527758571,-0.008668809647051958,0.007274530645389531,0.05830794600837498,-0.0008174743238186388,-0.022920928741427593,-0.001113659661440768
85,S2,14.514067968698507,0.00189292651657393,0.013008965679262914,-0.05545831346801694,0.001415577653924565,0.050125199249373864,0.04655940838985656
85,S3,19.42073646904257,-0.028947289296814276,-0.03887753826452091,-0.7313582930383276,0.001891956580715698,0.04905302342270201,0.05356844049672522
85,S4,25.23350094616282,-0.0519624971960901,-0.07066828993406742,-1.1111860479696247,0.0020230746292996607,0.04748339622094111,0.08268176670224225
85,S5,30.70515586998379,-0.021162788481537912,0.01046564936098672,-0.36072920481531356,0.005404066008924936,0.06262309580013858,0.06909522536787671
86,S1,10.852499527758571,-0.0038690905526122905,-0.03272055096511113,-0.1341095899797754,0.003965104516944517,0.051747380049556924,0.0015899294037560198
86,S2,14.514067968698507,-0.0012235113155840366,-0.010569596676050447,-0.1545075774400002,0.006541534439260229,-0.004394325725405102,-0.03474091320082371
86,S3,19.42073646904257,0.033798597571344347,0.08423546449469654,0.30719573966985414,0.005678749374752268,0.00517877441579917,-0.02687065622883219
86,S4,25.23350094616282,0.035036771411504145,0.08369814168071031,0.36241733383728614,0.006606587375551502,0.0018044751637420475,-0.015596797676181813
86,S5,30.70515586998379,0.07662527092681115,0.03155516084595568,0.31118846105530185,0.0033314041911041755,0.008147354308752242,-0.02126316632134298
87,S1,10.852499527758571,-0.019270409158308736,0.009932855146044004,-0.06324624309845615,0.006329182984034225,0.02449799112422868,-0.00020926881085777272
87,S2,14.514067968698507,-0.005069624330383202,0.052768743193851386,-0.1914787612184555,0.004171586252237886,0.04629495282126883,0.016703547748287424
87,S3,19.42073646904257,-0.027088563060442106,0.044935154774643854,-0.15529838262642903,0.0011123668388268457,0.03601523925576511,-0.016729178719169947
87,S4,25.23350094616282,0.0019475603190132087,0.003142418442393797,0.11014634345770753,0.002024137638700436,0.03608175305118522,0.005193694206528548
87,S5,30.70515586998379,0.01816997319327004,-0.025939185076808063,0.5018490212415695,0.0030880712995486562,0.037353705628755174,-0.0016210517635293397
88,S1,10.852499527758571,0.010537321701108002,-0.02675726442055978,-0.0030381928071723024,0.00027725744953811696,0.0022783243004140807,-0.0018200271038186996
88,S2,14.514067968698507,0.01653751771009205,-0.017189752976064926,-0.12814052627410266,0.0010197330092918157,0.03950227488963143,0.023704484527704187
88,S3,19.42073646904257,-0.03707879405688667,-0.0013664784492552293,-0.45376960058874816,-0.0012066255460895202,0.03947827138161042,0.024490274434080937
88,S4,25.23350094616282,-0.036355793792750085,-0.05549180599984468,-0.21242404086980815,0.0010330091037706168,0.0500425426863087,-0.027182192172392927
88,S5,30.70515586998379,0.005139525256294708,-0.028834578559740028,0.8266580409596501,-0.0011288036232320322,0.025982207210479835,9.565208565257531e-05
89,S1,10.852499527758571,-0.021084082506203358,0.00888091089024879,0.02020819200509113,0.0008085606106617254,-0.015159568225566966,-0.003609571493545212
89,S2,14.514067968698507,-0.014163601275187494,0.009463501469588909,0.02607276751000053,-0.0028052287814753205,0.01419238731108119,0.008301685121954856
89,S3,19.42073646904257,-0.02758164443346113,0.002741287259402354,0.05768271618429698,-0.004536303382225729,0.000504059377381072,-0.018696100569766394
89,S4,25.23350094616282,-0.018162543781112053,-0.01413977959472421,0.3578645525642997,-0.005438066846248155,-0.0005784172895235695,-0.03530009601476622
89,S5,30.70515586998379,-0.011994258827843097,-0.023759217768433708,0.38733697215323487,-0.0008202331630855261,-0.007302657563853732,-0.02416263446497005
90,S1,10.852499527758571,0.013746281942476034,-0.05301038131997183,-0.02484044543970305,-0.00649903531098729,0.011401414261684062,0.00038340568206717126
90,S2,14.514067968698507,-0.02452369651589768,-0.0917354432995138,-0.13080417041581416,-0.006000626204134743,0.024485817352304817,0.009417935688264063
90,S3,19.42073646904257,-0.0411022203072596,-0.07536377845358326,-0.1142360958163071,-0.0025436873354390452,0.018237887487855486,-0.008355611849415216
90,S4,25.23350094616282,-0.032905489300884425,-0.07448549002033224,-0.13042726960078702,-0.002511599470892554,0.007258880350718089,0.041296844274292296
90,S5,30.70515586998379,-0.07921578061396328,-0.11620108092668605,-0.4538525949423619,-0.00012700954723223953,0.011738248287332498,0.038711493898194865
91,S1,10.852499527758571,0.024653622000957047,0.004730429626310889,-0.09076910163455303,-0.0005993922576743834,0.03562906417948808,-0.006106286791083069
91,S2,14.514067968698507,-0.02286034239203,0.03580312610503101,-0.11343999592264105,-0.00045126728784221533,-0.00013685018992903863,-0.030031946183625022
91,S3,19.42073646904257,-0.08735962637931735,0.017263317371511135,0.45084023054721456,-0.0007344388726502026,-0.012210023003405679,-0.05649204931388056
91,S4,25.23350094616282,-0.021506410438031677,0.004826407384042881,0.6391871531919524,0.0025535271944303246,-0.019588102722256195,-0.0013957577137643077
91,S5,30.70515586998379,0.02380350641753461,0.03189861705207516,-0.4817350250300019,0.0023172455890661586,-0.03393262752640047,0.016992543660459394
92,S1,10.852499527758571,-0.023284523759615917,-0.014636808971127332,-0.04601039738812369,0.0009732153151690713,-0.000839142354401412,-0.007295236805552998
92,S2,14.514067968698507,-0.015280235752106715,-0.006513432612657783,-0.14361693639257356,-0.00025865214786691994,0.03873598930805233,0.01720993003888613
92,S3,19.42073646904257,-0.00027972837364254174,0.008781320346607413,-0.430081069192605,0.00037616593438028617,0.045287422964897184,0.026060913152089738
92,S4,25.23350094616282,0.0005115692145611526,-0.013242124376393672,-0.36670972275710345,-0.0031199129846268743,0.04832114609599514,0.003021118473338596
92,S5,30.70515586998379,-0.02684350962738039,-0.022064267214905217,0.7050402393904118,-0.00024158136488770094,0.04860932999099954,-0.001901972130985175
93,S1,10.852499527758571,0.034725635717732135,-0.027794066983288318,-0.02349904899535213,-0.0022463567871350504,0.011877950310111629,0.000216933362852218
93,S2,14.514067968698507,0.03981148821044986,-0.0029813600682139186,-0.05955478377573363,-0.0032096909262727294,0.010279460106055849,0.0011854420733237816
93,S3,19.42073646904257,-0.03482838419485001,-0.01788388002780115,-0.049151068005153564,0.000360777255327428,0.005482655604916342,-0.0019289341914515501
93,S4,25.23350094616282,0.017589284895553798,-0.004274066073252532,0.32054445808537,0.0009986617814115098,0.01625942209766218,-0.06674411099340946
93,S5,30.70515586998379,-0.03891202716785742,0.08414555296878752,1.4607807542222382,-0.0008584817441812456,0.036458397190750835,-0.08720228989853018
94,S1,10.852499527758571,-0.021890439516615325,-0.017496870664173436,-0.02725820955992252,-0.0018260097219809932,0.008596381860915603,-0.0007077031549690777
94,S2,14.514067968698507,-0.007672762666766238,-0.048613928756812065,-0.06242741999159519,-0.002102037572442648,0.007814718548854849,-0.005805673412326486
94,S3,19.42073646904257,-0.026165445361138,-0.013899984449645134,0.2556373683355467,-0.0018901575130421677,-0.007739332601460314,-0.041694755922417705
94,S4,25.23350094616282,-0.041885162945713664,-0.0089873021250232,0.705688505047058,-0.001687082335830363,-0.006607483321278584,-0.043258630007045
94,S5,30.70515586998379,-0.03199808219330311,-0.02294466887192072,0.5071545305352834,0.0008678642894163757,-0.007566752977195446,-0.03972693627994337
95,S1,10.852499527758571,0.000453888831753111,0.004948612152297116,-0.06255021975614433,0.0010802299840201965,0.028076242142535346,0.0038852187129124003
95,S2,14.514067968698507,0.0074732782760785505,0.011624627998922435,-0.12465570076735871,0.0016626566633366584,0.006713114834917988,-0.004333593237812014
95,S3,19.42073646904257,0.03909304994458692,0.06725941158556306,0.05424095162098451,-0.00014008011447865995,0.004374340137992316,-0.010010049018820091
95,S4,25.23350094616282,-0.02251295638110833,0.053320761642548654,0.43907447332914545,-0.0025763772888714245,0.012832145642447612,-0.06473209962611873
95,S5,30.70515586998379,-0.1113943316588452,-0.013353873090590928,1.1618130836015539,-0.0031737572833260633,0.016598670562273377,-0.066228068693469
96,S1,10.852499527758571,0.006433091104662967,-0.005139048246412912,0.010806113025496594,-0.008461817489936376,0.006087715638549929,0.000936239196456609
96,S2,14.514067968698507,-0.0038421402981372718,0.013641753849077409,0.10443592338536785,-0.0031152056861073057,-0.04108469599804665,-0.032854989369319604
96,S3,19.42073646904257,-0.0446151362418483,-0.008957303430883625,0.49002196673274634,-0.004407676332100404,-0.04012453354135537,-0.029118293550125338
96,S4,25.23350094616282,-0.05904320263896128,-0.12916722853207835,0.6460021471617919,-0.002750721144342775,-0.03823062779731523,-0.05075451183884282
96,S5,30.70515586998379,-0.11667546218856985,-0.14369180355377692,0.3788667296904423,-0.006829419702976229,-0.025012324897625282,-0.07299812268366546
97,S1,10.852499527758571,0.02208326418758845,0.02631328827395226,0.08880992518584568,0.006069650512396626,-0.03839229692026147,-0.0011581788167840958
97,S2,14.514067968698507,-0.006830176478057548,0.033881146867255,0.17534982470046015,0.0040060012447843945,-0.006558710984283733,0.021160020038352614
97,S3,19.42073646904257,-0.006479582755062127,0.03331412111648957,-0.0812889803752232,0.0045300254425291895,-0.010569046536746285,0.008516466180851515
97,S4,25.23350094616282,0.029448361743154773,0.09762954553166525,-0.2193437242097216,0.0017022558730712158,-0.011884938452831006,0.021331127887951825
97,S5,30.70515586998379,0.05141157140889761,0.08193337484559401,-0.590607437810298,0.00510042245081704,-0.019034495581961464,0.027991964884972933
98,S1,10.852499527758571,0.026382018574659792,0.004417162527989619,0.1004840068988698,-0.003112223738339346,-0.030606076881407374,-0.001331226900403596
98,S2,14.514067968698507,-0.006705544326908652,-0.025988999871452406,0.355116702429079,-0.0029831506459388115,-0.076078919403898,-0.02660545254825669
98,S3,19.42073646904257,-0.024195366139224926,-0.05031994263235255,0.6307769915345206,-0.0008049437765987912,-0.07724268720150818,-0.024955228959940862
98,S4,25.23350094616282,0.0052775464903632215,-0.011392759740161972,0.2640554485565023,-0.0011854878904878578,-0.0853045555083205,0.030136795810373297
98,S5,30.70515586998379,-0.027520666397349045,0.05835407395367118,-1.5154391528342859,-5.677932037497901e-05,-0.0718505531348721,0.013921143431557016
99,S1,10.852499527758571,-0.00902610487591076,0.03595172181606441,0.031130395976849815,-0.0042313983665125164,-0.017528377635710912,-0.0006991700680271619
99,S2,14.514067968698507,-0.024771942159751845,5.790692553169933e-05,0.07914582393170223,-0.003325520024248206,-0.011915494086135903,0.002961023604569372
99,S3,19.42073646904257,0.01219020539677113,-0.01940549120927769,-0.1791401372695048,-0.0033188697269343724,0.0010059824943580153,0.034861227716206145
99,S4,25.23350094616282,-0.016501845198950163,-0.02858381508742461,-0.1423267695051732,-0.005132265609524334,0.0160396847647446,-0.04047733377655942
99,S5,30.70515586998379,-0.030507709733853357,-0.017902207412949026,0.43857637141384376,0.0002830115394670345,-0.019399457000304876,-0.004311572695741537
