# Monte Carlo Simulation Attempt
# kc_id_list: ['P_S1', 'S1_S2', 'S2_S3', 'S3_S4', 'S4_S5']
# num_iterations: 100
# misalignment_std_dev: 0.025
# Timestamp: 20250516_023908

Category,,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_origin_final_pos,kc_origin_final_pos,kc_origin_final_pos,kc_norm_final_pos,kc_norm_final_pos,kc_norm_final_pos,panel_cm_final_pos,panel_cm_final_pos,panel_cm_final_pos,net_rotation,net_rotation,net_rotation
Subcategory,,1,2,3,4,5,6,x,y,z,x,y,z,x,y,z,x,y,z
Iteration,Panel ID,,,,,,,,,,,,,,,,,,
24,S4,0.01122604810667864,0.03788432921456206,0.024594814356717433,0.017202018942112363,0.039037738465537625,0.015334849057366207,10.778919229711647,-15.828044086104414,0.013115670660859611,8.232891403669447,-28.576999620355043,-0.22609782126455133,7.279519579580024,-20.140103738194554,-0.10024060607293503,0.01629798572820506,-0.012306371209802049,0.0011373665432271784
24,S5,-0.004189738271223597,-0.0164232324961464,-0.019356130643356118,-0.013831402975416705,0.02376310006940939,0.0017250418980577454,2.1322997618680826,-24.232439215069107,-0.22949272551057798,-9.786809643487258,-36.44481236535201,-0.9594852058958064,-3.8729436052865096,-30.474609499592475,-0.6002315018197074,0.032975030110506974,-0.027425830606933887,0.0017099612987597343
25,S1,-0.024566760199791572,-0.02883022344029475,-0.05881279285364826,0.06119875097592923,-0.004542729725095017,-0.037631188322594614,-0.03823024768351433,0.02315866828782626,-0.041747763137922174,3.827073812770954,0.0124339148809964,0.27161065768169185,2.625023696755699,2.076718053142303,0.1580478331725916,-0.0076765370429744476,-0.08088139664860662,-0.003079202026705336
25,S2,0.001997806697538319,0.01984750274048697,0.0003558803428226714,0.04016733057962507,-0.014149853097084953,0.01359555343164638,4.010544794388676,0.1753034675975816,0.27723820110663455,7.955124903893493,-2.4885760172651175,0.7974678137072764,6.4748321689081045,-0.23207965999628985,0.5629841077019486,-0.03083441171970858,-0.11037973554442247,-0.004763344029053257
25,S3,-0.057889125700957104,-0.017929196081023103,0.0055279477715960285,0.0008071135477949181,-0.007742224286550194,0.00940984188056201,5.666995541333629,-3.50445648829547,0.27358279921363576,10.283346393908115,-14.93495771782543,1.298800555423938,8.946776180459041,-9.274469232766258,0.9031603463536209,-0.04122768974386445,-0.11761298925483452,-0.009908557423535386
25,S4,0.033175191521974,-0.006608103545681022,-0.009554810137174323,-0.01406962760576391,-0.027990845833137837,-0.01933164273048286,10.591199557101223,-15.77536673445101,1.067214695597935,7.833096220245128,-28.446017434596136,2.027852409897784,7.03540686817309,-20.042365128722825,1.1068260152808282,-0.09802596819754643,-0.10786169239594412,-0.011326010744882794
25,S5,-0.0017823644463064135,0.03727270942550797,-0.009595757652580762,-0.0037274775836119733,-0.012242751740669537,0.042174661129278423,2.0145646114427165,-24.069082382525295,-0.15255237073246536,-10.028436555420367,-36.179673989503556,-0.3520763640813613,-4.054530954053739,-30.259613443518262,-0.24468922412217858,-0.09511130078044136,-0.11298763131852006,-0.008563035901954449
26,S1,-0.05626744834759176,-0.015596960717146663,-0.0023685625887322104,-0.029139964352601355,-0.012302991844037516,0.006127603537939575,-0.03913868226069979,-0.009365801706178036,-0.004929562999560878,3.8386414304888485,-0.01902946271505466,0.03522029154570091,2.6307589279732406,2.044969780528777,0.031099125992105563,0.0040810864679957145,-0.010358503702951966,-0.0024708355879691554
26,S2,0.002347264098379744,0.021425931472346504,0.020100670638001566,-0.01984192420003088,-0.0022829249701909037,-0.03391724361586821,3.9838437953016568,0.12040692315778401,0.05776505165461645,7.956762561696545,-2.5349707594654904,0.36023957662088046,6.460675468780429,-0.2815159818877175,0.21296440620267124,-0.026539475257950803,-0.05828186137796223,-0.0016059033226383766
26,S3,-0.01984971322850319,0.007967874758925193,-0.02156755378895024,0.03050331062403642,0.007325620122479956,-0.055326080704218766,5.701975700285941,-3.5134339082619994,0.1865235668343995,10.38151958156143,-14.871689190877277,1.6391181414350793,9.016871067909095,-9.24025743188713,0.9997498766426997,-0.09236826749620268,-0.0843539012818552,-0.004309214115672611
26,S4,0.0052455612264132815,0.016705243276898173,-0.03025309565303562,-0.0074616618699196325,-0.018200409019528487,-0.005909032021110584,10.709725035981654,-15.689845621856033,1.5236309722757473,8.065206632367568,-28.363734733400413,2.7296182032293874,7.185061863094624,-19.978141205792394,1.7230714458157226,-0.11090780867962516,-0.07898571234667721,-0.0027348830224833195
26,S5,0.004779207080191963,0.03565495902421313,0.0019647368742496518,0.030855988938564373,-0.021438274681141734,-0.007037639963833448,2.0869775693673596,-24.15269266730985,0.21985662707130985,-9.957550295797663,-36.20442846672954,1.413644181977564,-3.9824348911801764,-30.31304955651892,0.8341207244469268,-0.1441820702731877,-0.046437257567476596,-0.0054938513727922685
27,S1,-0.008026360140293204,-0.0759123482126134,0.03323686826306846,0.03455829015324175,0.010837760885084542,-0.012880525044768016,0.00038702932231164113,0.023758998853637123,0.023457851826104867,3.8770699433988227,-0.012345225865884567,-0.07093530822614857,2.6834645663121424,2.05984221006598,-0.05006824911646131,-0.004088631021204999,0.024362438677966353,-0.009261284206361582
27,S2,-0.010103417411929574,-0.011814456964404871,-0.0010806096001131937,-0.031180172253959117,-0.010339656479253808,-0.01534697203904454,4.0235062989691155,0.14923258757476454,-0.06510542666959634,7.9848881737968025,-2.538750876380233,-0.1589326044549822,6.501140831733809,-0.2726013237745217,-0.125992808676396,-0.0018584808203765363,0.024859702193612093,-0.008781316902022043
27,S3,0.03602854415499648,0.002086590906726452,-0.009857319359163943,-0.007124338847565241,0.018903106961857485,-0.01054152721075672,5.666079166732344,-3.542991930237864,-0.012964450547790426,10.383228157949453,-14.973586003703963,-0.3418253973036063,9.00278006467348,-9.311304718872508,-0.21138493878642423,0.014653052837469413,0.03397798612563478,-0.005890406791070094
27,S4,-0.005691572566865202,-0.025534021473747056,-0.06284525696035818,-0.04348749530395819,-0.02746953104503252,-0.04858876979939157,10.719916298241603,-15.760885252236806,-0.3537137811310491,8.126455832522067,-28.502516859623825,-0.3421036826833705,7.205961591781405,-20.061472888883742,-0.25586542669553963,0.0062875879349268025,0.035590605089463406,-0.0024844321508566652
27,S5,0.0020717795003395143,-0.0014601334435020061,-0.01153188056428963,-0.025969732636723548,0.0369413671702406,0.02891542384235179,2.106128851165324,-24.123263330574083,0.24850551270106683,-9.860478024116869,-36.29431495098093,-0.3886273979547431,-3.923360924008481,-30.34456317659804,-0.07671176380316255,0.04717349405649911,-0.005191792195005658,-0.0014980633655368814
28,S1,-0.03722773999561132,0.007429126032501836,0.00738489982849589,0.024308088365964788,-0.00603840125072903,0.0872007856291977,0.01043473702018701,-0.06199266992402413,-0.021963037349099896,3.8854482871599094,-0.07620164448850086,-0.173462513504546,2.6810753203494686,1.9892255042108415,-0.12260535833517773,0.0017561771882904545,0.03907319689982928,-0.003699252368675021
28,S2,0.012901018708922268,-0.036518180629227126,-0.01917522522644475,-0.021660468944786935,-0.0020773088376585583,-0.030689865319283905,4.017458878209344,0.07497705545869715,-0.19495910502848293,7.992848727257382,-2.589261403944704,-0.3521659099753882,6.496557737446184,-0.3320342230520202,-0.28841853631111325,0.0035929253023831926,0.03708806829938266,-0.002893858379121912
28,S3,-0.007222190376560682,0.0020397468350053863,0.01938966431422918,-0.03021522735149488,0.019155845462837055,-0.014317598627965306,5.675316700226637,-3.5297786736231256,-0.07643553392194066,10.422781661368983,-14.943308601384656,-0.5358221149380101,9.027040569390019,-9.28639481050074,-0.34790147565447094,0.02289267838383354,0.04154384661078762,-0.002891044340478252
28,S4,-0.05906450998500312,-0.03354400865851031,-0.023114012445487785,0.012238312296917964,0.020491026750690408,0.02399722355658298,10.762284518694088,-15.773090576419904,-0.48264519758522745,8.066667495424282,-28.38552805915849,-2.1365549919418867,7.212832166032057,-20.01605162517453,-0.9838193538752633,0.13466199722267125,0.021381698931629906,-0.00912660311793745
28,S5,-0.07217464038827923,-0.024964411883788628,-0.01675137719531049,-0.01793656677951478,-0.0008312862745118744,0.0023281904125720208,2.07835453019848,-24.0053158118464,-0.9557110562363945,-10.02580915557943,-36.007805082242626,-2.0371863365451035,-4.021495103398392,-30.141129096430383,-1.5113321359578715,0.12092159834655099,0.03188551403047334,-0.01129609369499495
29,S1,0.024870183344838866,-0.04440914785767111,0.03939442828237453,0.009685487428240758,-0.003195183419200972,-0.02381884450792909,0.014836117862192855,0.017554278849950773,0.0349583823590125,3.8922040342516997,0.001240380452026426,-0.03312904432429061,2.6879863024596817,2.067319382416949,-0.016782421513567944,-0.002365334761098844,0.017563277437600017,-0.004186241839356244
29,S2,0.0016181114814100472,0.012682593549443897,-0.020343499246954336,0.0013205891113120002,0.002415778398893405,0.00318741159307798,4.0553075709128255,0.1551537532891378,-0.040113583660525046,8.032955363852754,-2.5081372520955063,-0.1487600560255533,6.535393177762871,-0.25125995313066773,-0.10589566275017805,0.0015279064929740968,0.026264031081554996,-0.0026051897546153706
29,S3,-0.06324241341482112,0.023631398093371905,0.006748830277341617,-0.03476485292786884,0.01281398702776779,-0.02609705468673001,5.701311053527361,-3.4961176064611665,-0.06925013147146065,10.457166326772917,-14.913458570301444,0.14120398551646562,9.0580570138175,-9.25537437355755,0.028699083585912735,-0.02201275290085277,0.008537129426247727,-0.0030708024942114128
29,S4,-0.013093592585317969,-0.005732087480338807,-0.020131736461993576,-0.0018894238529310642,-0.009411657177069497,-0.0038060406874203126,10.767338695252626,-15.743258450289574,0.2058716169053071,8.168287825056764,-28.482307375419758,0.3980045325490007,7.249909988854023,-20.041261230488004,0.2917401024494954,-0.01346685886854716,0.007949394124338273,-0.002967291991334085
29,S5,0.00572609100878669,-0.004329718754244818,-0.002083962081536029,0.012543423140226035,0.0008466423159966737,0.01892640073868232,2.092268302543051,-24.151251176201413,0.17627695143432132,-9.899082887803456,-36.314595967497816,0.2018917482937454,-3.9498686349759486,-30.36876619229478,0.1894395090151259,-0.0028833145868037533,-0.0007948262464005892,-0.0033931427937630523
30,S1,0.01555285675563021,-0.0011114716894287903,-0.026473898974663224,0.01823391888959642,-0.0030812902196414756,-0.031068173113983112,-0.007394239530340686,0.017138520639908596,-0.010100435300975994,3.867749738284572,0.0230277200227413,0.13858873221113643,2.6528055236378174,2.082169381803605,0.08440227620298038,-0.003698505541844744,-0.03835389502570884,0.0014480592274344279
30,S2,-6.704709229133855e-05,0.01363989987774267,0.0031519212177964504,-0.01362407519539437,0.00912242386637531,-0.02598385954787526,4.011738638728553,0.1600977366107033,0.15434171750137607,7.996632262766774,-2.4811431917461215,0.4209390983443042,6.490557585530924,-0.23273449096178267,0.30084588110780996,-0.015516076020270992,-0.056567781269869534,0.0024306989703686845
30,S3,0.03132106674468779,0.013569953652858036,-0.026060208291017913,-0.02358519460221312,0.008411706293517231,-0.011726500795684377,5.689668652767212,-3.5406086340081457,0.16685714437257904,10.557897155743202,-14.905061080426197,0.5763651857038337,9.10167378716703,-9.262310515577765,0.4251680834982291,-0.01299360719658283,-0.054144809101522404,0.007843338013665704
30,S4,-0.0226971530697377,-0.0076619124613974635,-0.005954609225905309,0.021236735632855178,0.017825074711470195,-0.0021998729249840926,10.859250420558666,-15.733290462362865,0.4372909505381047,8.390881381260035,-28.495585114856155,0.1111966562410624,7.390348732300131,-20.0634522290608,0.17475304579952228,0.014179491859199344,-0.05770377811348377,0.006600835826816411
30,S5,-0.006838664537346298,0.003367507019668899,-0.01856980734617477,-0.02907174886389018,0.01566375711381162,0.005361767461142589,2.197755102978035,-24.23822069037432,-0.6214918536001395,-9.602489467518826,-36.534242248168795,-1.7626307262676721,-3.746915013116631,-30.522553652209247,-1.1986759105577638,0.02529645724735574,-0.06995490873403579,0.00896090891475668
31,S1,-0.04316944709420837,0.011080412973208649,0.00303919056854392,-0.018402660119342537,-0.04776283450701255,0.014541299551160203,-0.026657580667959438,-0.041386436633594106,-0.011797302087382187,3.848310486406559,-0.04602469544999201,0.141450750780901,2.638351295224143,2.016403289751975,0.1029856818358264,0.0045739197202272494,-0.039530259830288905,-0.0011059439594951592
31,S2,0.004835837040441123,0.0027906234448693114,-0.0005908932530925986,-0.007514450412593271,0.014013312554270456,0.006727911534844481,4.012502443853139,0.1012780105120221,0.15026637535991827,7.998229640121537,-2.551993612127613,0.177347982064262,6.494114533719523,-0.29910864396128617,0.1904654095356872,0.018641528349991596,-0.019202487698856234,-4.813300079050806e-06
31,S3,-0.018653391359424686,-0.012439630407411187,0.022082093233430047,-0.044281633756857584,-0.014417119905648377,0.003972915844218899,5.680987241599399,-3.530046385598009,-0.014150161219255893,10.470141464649997,-14.931176565554932,-0.324565121412975,9.05442131772299,-9.278670203716487,-0.15430269173193073,0.034382359306766974,-0.017055248626979887,-0.00030630144205921
31,S4,0.04431022551341532,-0.0030037651948446485,-0.014745660901852364,0.0058318511451392815,-0.02050643865719938,-0.06337813007293865,10.739377590157066,-15.74425249022559,-0.3386692049995271,8.194958038163136,-28.4521154380785,0.7156061110437679,7.240353382649726,-20.04226332544613,0.0307065597773164,-0.08180442374371343,0.004889530446843576,0.0011779722629133285
31,S5,0.03186232130832954,-0.028415197225256695,0.008821473024016145,0.01607145418252606,0.048963695929062884,0.0037617254223415507,2.1167699692513784,-24.187666062069226,0.7260935863387542,-9.814035207251273,-36.410423324223245,0.7405417972606072,-3.8944738013860247,-30.43505940259192,0.736571122581463,-0.03590852068302567,-0.035519675307664964,0.0015922978502089249
32,S1,-0.028049509283420333,-0.012950827272481308,0.010487073829063154,0.010274997166047952,0.018185832320112554,0.027827124749083366,0.00034446528391635057,-0.0031053935792557208,-0.005375863931683834,3.87657181262679,-0.01752951527493564,-0.12172661134887394,2.6718530611541333,2.0479668329949576,-0.08341779860428997,0.0009855582357651497,0.030005507960681767,-0.003734829044396378
32,S2,0.024688064247867063,0.05815957353083752,-0.019898412480361703,0.02263452382955993,-0.04549727507005774,-0.011526862993561772,4.052366643138843,0.15537971192803307,-0.1317638247930919,8.027459878735844,-2.4771880622319937,0.30962679899167433,6.52862060448217,-0.23474138568712188,0.05875086788710451,-0.06741217162238308,-0.06604798678143387,0.0013916442156084305
32,S3,1.5058188243877795e-05,-0.0001872320279325379,0.01397521193176592,-0.009032773750470485,-0.021698087553948055,0.027113365791231154,5.671873515451715,-3.5163633829054355,0.35951191583573133,10.449246938165855,-14.889529996284994,1.2792452273196242,9.037659507247298,-9.247348623341384,0.8826455807225759,-0.05463320838883195,-0.06208323784068697,0.0013987633900741994
32,S4,0.017080460846064453,0.009992731800799418,0.07964650313122713,-0.021695369725128432,0.022831849902425528,-0.032648716703997195,10.697128712718078,-15.770491879856648,1.022365632658014,8.070649183115394,-28.43530479308089,2.356332331495204,7.174279158570355,-20.053947257546284,1.3290365412602667,-0.11600269105051454,-0.05467493113004133,-0.002197619111305139
32,S5,0.00041299573977255933,-0.021349535626856733,0.010738275408062551,-0.003045804955420849,-0.009067759859325305,0.020320566946192054,2.0358596505981383,-24.13577752297816,0.5401437450737526,-9.954292477670197,-36.29465604379909,0.911682514116573,-4.005879321722765,-30.350602214050515,0.7361775420990591,-0.0995604673407819,-0.07031795550640815,-0.002219726603362659
33,S1,-0.025500663881287647,-0.022804339358286248,0.004995027577657618,-0.02214847997912882,-0.021246760285766195,-0.013757321837558376,-0.027645722683540683,-0.002942974802769992,0.008602438437864752,3.84971831204976,-0.010401321564385061,0.07843448853154686,2.6408144475968163,2.052924509846719,0.06032482419407477,0.0017942350708135566,-0.018009938240089868,-0.001907194378309954
33,S2,0.04027881265744554,0.007933593515141255,-0.013740814732951865,0.013811123974134532,0.004235801981058728,-0.006677077335716878,4.015827086612671,0.1328735271384045,0.06037071422334209,7.997740164344608,-2.5173835452373905,0.2774206893660551,6.49536992526998,-0.26556627087559337,0.17628895533241173,-0.015362896427877614,-0.04424586394742945,0.0002698744329581149
33,S3,0.012059402310872174,-0.03169344640720914,-0.018663086405799636,0.00994806421665962,-0.018843161834227462,-0.0019600350866119925,5.67999916454332,-3.5352304894746553,0.11306806001863148,10.451975355898465,-14.936122581450155,0.628846826807413,9.043962297298396,-9.28314259757093,0.41577986861703586,-0.026560475233597045,-0.04450870989035678,-0.0005736630812665696
33,S4,0.007807140919761539,-0.029098502150292,0.027867134687295143,0.028087152308490754,-0.028568782788092287,-0.0014330746342591711,10.765916871888347,-15.773423793614437,0.5433370192120249,8.119773657243767,-28.469023601801375,1.48939177341726,7.2341224783824325,-20.054469443068935,0.7704548504955337,-0.0814683904717586,-0.03494205940689074,-0.0053105188982107785
33,S5,-0.024847929353640993,-0.03199405173606409,0.011657785528443472,0.02124726491536912,0.021580654300038013,0.02911175733791398,2.0920837794808107,-24.133694737514283,0.3658730083242509,-9.953304209114712,-36.24324228868934,0.2786817815364126,-3.977840831279535,-30.32397454797458,0.32668005113146975,-0.053533573962517615,-0.061506651765054016,-0.008062668246754334
34,S1,-0.03305253822077047,-0.009033375810466279,-0.018806985771677498,0.04512445414371697,-0.022337808931368733,-0.06967933590558702,-0.033313539433303806,0.03594347011682526,-0.03263988863306704,3.8207081891736907,0.020983335754391416,0.39768174666431194,2.623765953910809,2.0866389026718464,0.2580881783782966,-0.0026510691386012566,-0.11118891305717472,-0.004013205455128622
34,S2,-0.06360152731794998,-0.007412089342276589,-0.012751322957869413,0.018424178863236572,-0.018668664272697942,0.0656494688129529,4.01402868491578,0.22348010744503558,0.42647307794054773,7.9857105750153945,-2.4509070888433437,0.42542991757677445,6.492960967397433,-0.19118729655825675,0.48365421930267616,0.04613325931831129,-0.030622479733481787,-0.00537989390761083
34,S3,0.02004729272399342,-0.017021832077221116,0.025719823131259457,-0.02011350268763612,0.06713297094988527,0.00353108253245868,5.758922423356289,-3.496614397391913,-0.07899364590021887,10.50731856018843,-14.828224439273553,-1.5161689958296405,9.11193948040111,-9.212878791021677,-0.8056118381353494,0.12544973451486807,0.0019158903564673374,-0.0035337277921093555
34,S4,-0.005191617524996199,-0.010081879777360402,0.025906351391069244,-0.004225169537518072,-0.018575676371869555,-0.019137359701591472,10.789661368719466,-15.701207083595003,-1.5040941315524397,8.164032083092687,-28.399636295273048,-2.4691404571041256,7.263317566504732,-19.982330112719318,-1.803077405471281,0.07787808162111992,0.010143750398803506,-0.004613760891924696
34,S5,-0.009195981234675753,0.040958317354340294,0.03821466587707252,0.007103283815327849,-0.014641703496182979,0.004412568612602852,2.0608882838427895,-24.130520806851035,-0.5622841229884493,-9.953947522768171,-36.257801582525246,-1.1216565643385294,-3.993267836719202,-30.329682433594627,-0.8498146315810824,0.06402097416752259,0.018334494257528637,-0.004905932290307304
35,S1,-0.05984475943380352,0.0025988154681729414,-0.012691453633832167,0.022001074986842506,-0.010163319263095112,-0.004894491855405599,-0.02966283865171992,0.000499675372696104,-0.034666612839154086,3.8432867033378675,-0.015479369520569816,0.16254017032752333,2.640192864485526,2.0504989738943467,0.10432763339522894,0.0015813862448081219,-0.050878040025627014,-0.004081988194811994
35,S2,0.015019750861108945,0.008445785933363129,-0.0025535478152943804,0.036729404105693614,-0.03833771795323858,-0.04581647562032065,3.992676217183182,0.14120878846243415,0.15191071797221792,7.894171269165388,-2.5065969086131163,0.9850171636876683,6.437588833644556,-0.25900077206421057,0.5791794923181497,-0.07398526195325834,-0.16097192834705507,-0.006500950490935794
35,S3,-0.010361582850978351,0.0055518990353705866,-0.022725103830681864,-0.01475769261634196,0.0016101627678126098,-0.022894008723737813,5.622687552557241,-3.4950890533517422,0.5064263039562007,10.176331668538802,-14.834357098307063,2.4308614079910784,8.86345301954816,-9.209813037521648,1.6403332545973843,-0.09822830229538225,-0.17147413291742244,-0.006207279841942193
35,S4,-0.03173547671063346,0.027543983061260942,0.025537228486512572,0.008183323795798931,0.02363265599137751,-0.03487243813272711,10.491259109585716,-15.678166935148486,2.066651042679122,7.694830848548296,-28.321239539130016,3.25326475881548,6.942435790863224,-19.951043075412034,2.0368426133684046,-0.1276924239497252,-0.16377535736430168,-0.01074502252971714
35,S5,0.006234901784855989,-0.007854500166599184,0.002645158081945969,-0.03018208952131579,0.028273377052119783,-0.02685988315779425,2.0457268263881123,-24.13446944365753,-0.31166739714777375,-9.930414737424783,-36.290631070184205,-1.0464352198465923,-3.9900125362819048,-30.34778053537544,-0.6718071248243311,-0.11466752338522522,-0.1779374450681129,-0.007505295416939591
36,S1,-0.0055892022476751995,-0.031938134668110456,0.014619844684881889,0.0034794397396142244,0.03199759147668234,0.007018087055047398,0.004310304934650058,0.0204662825937224,0.013004335652400792,3.8784090546272667,0.007224858689993681,-0.16039561337616653,2.673588490451371,2.072354017548072,-0.10806048776245841,-0.0008475037384296668,0.04473020177186087,-0.003396686342989842
36,S2,-0.011911508244794752,-0.03278202809928596,-0.00019824467703569894,-0.008469289920696491,0.05336363077515641,-0.013954032404421139,4.014896260672553,0.12229922642306643,-0.17181461852751995,7.954820693905934,-2.54297840995706,-0.7194418470530843,6.478829604518703,-0.2865699431814087,-0.45848948528441047,0.04382126543900467,0.10862390978997984,-0.006122293292735873
36,S3,-0.01557378690394721,0.04513584445501301,0.007747063311906078,0.02028663405534717,0.0036233500392104886,0.0003831142806657362,5.633460277303271,-3.5843803454803504,-0.37080213169840526,10.331604482364328,-15.00629812347388,-1.0674801787233676,8.956707639311567,-9.346831001278257,-0.8141591102147901,0.021024672762876694,0.09615153209143919,-0.005106961987419288
36,S4,-0.0036502269253786816,0.008967741371729773,-0.012235696619292571,0.023205434868425908,-0.011622353087195888,0.0017298857032596465,10.69662255984132,-15.812385520688304,-0.7788923614891979,8.093194493481619,-28.549398371635103,-0.5219605843445039,7.191481986325676,-20.106477070104766,-0.4221384895766878,0.0006202304528738043,0.10245419199492015,-0.0042812319380573565
36,S5,0.006144128499361866,-0.010520907368177616,-0.06111335537693485,-0.029712395478266457,-0.025471684783263338,0.00934428225407174,2.1474719607983523,-24.110456670411253,0.8672779078455165,-9.707072447668533,-36.31196047623578,2.394758756869795,-3.825333431052038,-30.347193750934622,1.6378564823645139,-0.010818067626832168,0.11709612744706828,0.00048468717217264564
37,S1,-0.03363341202142646,-0.0188494122454248,-0.026408592371909952,-0.026729710004732787,0.026315509021792777,0.058710015398864446,-0.02236205618896513,-0.022672065995358412,-0.0055627488356912586,3.848669276132014,-0.022304976244927388,-0.2379423723709455,2.63776700284941,2.0385793337433897,-0.16336660282748217,0.0009154294130285811,0.0599585015517855,6.726419369335875e-05
37,S2,0.012586194875647272,-0.046263804512687356,0.006057991713047918,0.016554687003347265,0.006274063979122002,-0.028770826996557305,3.9882556495992034,0.11773922971092982,-0.27081449466796625,7.964689781612913,-2.5456180074858477,-0.41608947815767006,6.467151302625462,-0.288756013102197,-0.37162103700435933,-0.008215511901187845,0.041969845778232796,-0.002451235147281748
37,S3,0.015713900423762226,-0.0577124649368048,-0.023386471514958398,0.013520772962847106,-0.023580865084515568,0.003642596806081549,5.6381168302218665,-3.541463932261751,-0.048373058681065895,10.377901215876548,-14.967075569628141,-0.1376349743105124,8.985722340353991,-9.306164158315974,-0.13862078587381305,-0.01189258939824968,0.04722073036063373,-0.004213475421488447
37,S4,-0.011758280119801076,0.004951743820309063,-0.03373800848345045,0.008043718914014245,0.03166152828553178,0.01631062633383163,10.68978498168445,-15.79919113005984,-0.08815990009693914,8.049526611703566,-28.51137496097467,-0.798628751471451,7.159946199916354,-20.085295331031773,-0.23666900128838786,0.06285427172210524,0.03459196404477492,-0.005179567282889947
37,S5,0.0069545299475103186,-0.0032426017934679067,-0.038364083437546596,-0.02555220988414522,0.05364436402591752,0.008186610407379592,2.0913524383658726,-24.15924985410018,-0.23872577776732068,-9.90339381994784,-36.264642937649796,-1.3900886620997046,-3.9525201590278347,-30.34714693382979,-0.8274691489802712,0.09709820130581191,0.002484288761779361,-0.0035608349017022885
38,S1,0.015201615308376479,-0.01926445755394796,0.012828421401606081,-0.004379238061484563,0.01100537492618798,-0.02159416196907528,0.004534054377205632,0.023382636133094097,0.01825148827870313,3.882256819458829,0.02038905309304752,-0.028021566821518306,2.670908851608842,2.0823236908537757,-0.015706925607072503,-0.001043060571875491,0.011932881616813678,-0.0007657350295485923
38,S2,-0.0058994777753103595,-0.010774858513728761,0.009573175026912205,-0.021713023302451274,0.024499710450486392,-0.029491718908580718,4.017502684868354,0.14817883475782379,-0.020441874130310005,7.999789826259763,-2.5085879750023077,-0.11834101644331374,6.498561729798192,-0.2541954566960093,-0.07302461986377623,0.006701922661004622,0.02010536136076716,-0.0010277553027895907
38,S3,-0.0001442486841435083,-0.0023541467236427006,0.013486588244064613,0.010014264462075104,-0.005796432081065456,-0.015865501001879813,5.673045607980455,-3.56075493343117,-0.046478382590525384,10.435924977007499,-14.977101702565596,-0.03500829233486954,9.033271470648849,-9.318809750859034,-0.05440752820900552,-0.006993754832110423,0.014306390156524228,-0.002383916521527785
38,S4,0.004521968188548432,0.015258575762053531,-0.008267780381669301,-0.0054943289830929306,-0.010130961660168285,0.0026613293961575755,10.771045727734325,-15.795014547163827,0.017617835791809307,8.200659131022,-28.53811050826453,0.30391500591502024,7.263609047200131,-20.099672359172512,0.1601487221143637,-0.018968176121897294,0.017349273179251487,-0.0008528200049730787
38,S5,0.01914762442390043,-0.019320325371873878,0.025310269332878728,0.015524620927959525,-0.005511525796235024,-0.0047411288984738524,2.1182851537201395,-24.195890119626394,0.32984744598064,-9.864955880100673,-36.36461687508566,0.5831051730550942,-3.9197111406809584,-30.41611266185484,0.4583669929441721,-0.010272515958931383,0.010702127654206807,-0.0028388781048219475
39,S1,0.013347829585370813,-0.004669318909344925,0.0045694320711972365,-0.019637733151897197,0.03139168694425218,-0.003982660546351413,0.007153279458355112,0.023816739257676398,0.014751286558454703,3.882399748597236,0.029457605744520658,-0.13125208344344738,2.6672901830794093,2.0886909119041515,-0.08480927355910396,0.00034855495163941473,0.03765830783642885,0.0014483619782672571
39,S2,-0.02750691326209456,-0.04562244207656796,0.025753666525544863,-0.010086206375620169,0.0053172114582937515,0.0128089076246998,4.0423405487829065,0.19353717081453659,-0.13133215328701045,8.002146097404736,-2.4662689755044163,-0.5460323837037314,6.5140352614169394,-0.2113949549612822,-0.3483096199780153,0.03313102821456586,0.08216138666088653,-0.003441164056319092
39,S3,-0.03549077087233174,-0.005449913375822963,-0.019963027449077388,0.0021233576792837813,0.015183570996592717,-0.005463501727762566,5.6740021585115175,-3.4956583893720286,-0.26929453985169305,10.39081387178469,-14.914889588046389,-0.8783685031362275,9.008267346919347,-9.25622467926652,-0.649988213430509,0.02135417341065655,0.07679844193240802,-0.0043604051585016046
39,S4,0.017301577092655066,-0.0052733150835560655,-0.016832572683495445,0.0233015688320021,-0.0002457068566643378,-0.016400664689842626,10.694671867948877,-15.764304084837798,-0.6889351099007226,8.109252336213002,-28.50350151390233,-0.3667508330739212,7.190976967034346,-20.06177824569001,-0.3597787973179266,-0.008389044894304436,0.0835711960441691,-0.0028930924055554845
39,S5,-0.0251805475181756,-0.007646889305176235,-0.04336230316852613,-0.017145887908425736,0.005949265882246052,0.005394807514167817,2.1435530123296656,-24.13521676434043,0.7550908312762377,-9.767288718990919,-36.314369891804155,1.996136498938244,-3.8577818751105304,-30.36068892934733,1.3816376304201703,-0.013963019211739942,0.08968352137908785,-0.0013549762190532316
40,S1,-0.02779812018932992,0.01544370012112088,-0.00829508769163269,-0.005452907882425043,0.02032098510773696,0.048592370447884864,-0.00032477114418772704,-0.019288871128638706,-0.016452510457046907,3.8752149099897655,-0.01862233184406432,-0.15456744694662783,2.662810130233182,2.0421629766816487,-0.10631226911073409,0.00245053790026799,0.03562271783972472,0.0001282615529192157
