# Monte Carlo Simulation Attempt
# kc_id_list: ['P_S1', 'S1_S2', 'S2_S3', 'S3_S4', 'S4_S5']
# num_iterations: 100
# misalignment_std_dev: 0.025
# Timestamp: 20250516_023903

Category,,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_misalignment,kc_origin_final_pos,kc_origin_final_pos,kc_origin_final_pos,kc_norm_final_pos,kc_norm_final_pos,kc_norm_final_pos,panel_cm_final_pos,panel_cm_final_pos,panel_cm_final_pos,net_rotation,net_rotation,net_rotation
Subcategory,,1,2,3,4,5,6,x,y,z,x,y,z,x,y,z,x,y,z
Iteration,Panel ID,,,,,,,,,,,,,,,,,,
75,S4,-0.01595182871279105,-0.022783612804580366,0.0045700506915556105,-0.0013139512047269702,-0.021679034126371396,-0.013817579283439317,10.8321714048038,-15.745217814504395,-0.1318836676202883,8.328858954500804,-28.50409039148589,-0.27311164115125836,7.347043920641989,-20.070106121224363,-0.1735196320841815,0.011537975822143541,0.0023385517878718115,0.004614591775496321
75,S5,-0.0010424717566796732,-0.020530359253951476,0.054962344624234674,-0.004072327332461259,-0.03184179666667199,-0.02662588584216301,2.1931172281737923,-24.25777053674839,-0.04138784586259825,-9.657966084262872,-36.557136960909936,-0.17377321473947888,-3.777325221214712,-30.543810212858496,-0.10926382769234395,0.013174980767984292,0.002439638861260838,0.008086738216753145
76,S1,-0.020961932834154696,-0.03572896619448476,-0.03321853220185293,-0.019579224015794823,0.01808465769717674,-0.01702806310536895,-0.03871008529382313,-0.009626820425351023,-0.00382139413503969,3.8391909573855303,-0.010475430147335712,0.02386945359344205,2.6267089615296655,2.0507837692959163,0.010160973154632737,-0.0024496748947017755,-0.007140286228906914,-0.00022757445483175052
76,S2,0.056802184181791386,-0.02241174578086078,0.021959739544958345,-0.027832914158020368,-0.051603946196467236,-0.018363019283357634,4.028753601252738,0.16835004688834168,0.07859459987232785,8.019392164841168,-2.4776658700315473,0.07565824031065947,6.511449956929339,-0.2273047732398544,0.07885693449523531,0.0016702948790863188,-0.00037336566479459027,0.0017505186534320378
76,S3,-0.031406245637765444,-0.01121394430791165,-0.011393594986512164,-0.04019919775428796,-0.02785300498852283,-0.04758715822523125,5.734827565251603,-3.4666202838745903,0.05526526252580081,10.550386312874345,-14.860813613903145,0.0848846164492221,9.121699178669473,-9.20901430608999,0.07495200550340625,-0.0005097169985139054,-0.0049572778794414445,0.0022485093461554573
76,S4,0.02308436228132671,-0.014221994904022976,0.015052947968106169,-0.017439683148183487,0.029394220691353886,-0.011867483846002093,10.837442296838413,-15.738644095502018,0.0369868826670564,8.310253552837922,-28.493256490478103,0.12933246252673603,7.344218840584741,-20.057086027932534,0.06789256021903492,-0.0072673131484742096,-0.00012678612245504064,0.0027304602873696507
76,S5,-0.060325337480441846,-0.03410932079651624,0.00161130894225565,0.010269879216322442,-0.008477453603382262,-0.02376533747224482,2.186038559284901,-24.19790027535891,0.053509097146527546,-9.667961016101957,-36.494384223521905,0.19240682678243126,-3.7858945467849408,-30.48249258535051,0.12421605452316437,-0.008139378504500834,0.003292452898130066,0.00781785878376394
77,S1,0.00039763395872130644,-0.023742212798939562,-0.0333048123303735,-0.0036735547428601006,-0.03624434487944483,-0.014460866076477678,-0.0213273820582753,-0.020942577839551033,0.026656897109295457,3.856633117105124,-0.017704913983752874,0.009455604683464736,2.641939818749893,2.0422788788943667,0.018228518131426345,0.0016442175897110325,0.00443630961312854,0.0008312358724706594
77,S2,-0.032612408567912476,0.007531220674943029,0.01574007213922852,0.021269384585355263,0.006416010965755625,-0.025937717058377052,4.019798129227852,0.1319030862508501,-0.008423765054993107,7.999876721487451,-2.5299087547520975,0.00993713180094153,6.500889698946052,-0.27358891949399355,0.0007879638979700326,-0.001777984345341788,-0.0034235264654489026,-0.0022164353662595597
77,S3,-0.013001819194026421,0.02471304102506403,0.0018339823348302417,-0.04450136409521327,-0.03442965820883597,-0.005671376222783993,5.714201332335351,-3.5184077994921887,-0.0012759538375901273,10.514517170584455,-14.919008347993309,-0.03869234824954842,9.093386727676403,-9.265346147104054,-0.014755295882175551,0.0056413584827203125,-0.005612138334813204,0.0008954633852486559
77,S4,0.010657348678017969,-0.032345194632484565,-0.037380739853812746,-0.017409892765391462,-0.016631989256019226,-0.0018817768360585244,10.810519932357211,-15.725409408217653,-0.012947898211818923,8.278717765397603,-28.47870159234825,-0.15029509902816401,7.315775220490714,-20.04229820036153,-0.07407526641735494,0.00966109462875113,-0.005559900908815412,0.0023383668544743022
77,S5,0.037090986041926836,-0.03170130957873332,0.0006923819309791096,0.027087111915568576,-0.05730132362525817,-0.0031071063521387774,2.114537858850829,-24.17932557288396,-0.052901191993460064,-9.79158838681577,-36.420541031988165,-0.4229253885498359,-3.884043910062948,-30.436061871097657,-0.24092421257988555,0.017845164691777847,-0.012734219414367962,0.0033966540709022453
78,S1,0.002988919069300331,0.0036117334819008497,-0.00627532970442698,0.02812047378827532,0.0009452592196466879,0.006887906858280429,0.010057107848448548,-0.024319006705866363,-0.0006928277571086155,3.8880527117230095,-0.027907738137767372,-0.005299055746252537,2.6769612475017923,2.0342138971804435,-0.003947596144443452,-4.279002285423704e-05,0.0011878046699291302,-0.000925382732611477
78,S2,0.00249379753659102,-0.06313756183167883,-0.009915943230968083,0.030618350394198576,-0.0008982419365770796,0.037270767616047126,4.022624449968376,0.11101043991770132,0.01818855594136552,7.995162120939387,-2.5615163269782175,-0.03793748918082304,6.502439002709671,-0.3011705825617592,-0.01264306289840042,0.003317746089581437,0.011884305509682667,-0.004930449888239869
78,S3,0.0067528320888790815,0.01477173396697627,0.02281707545945126,-0.0003715866382798949,0.01582510486131228,0.03602311643550237,5.670011171522678,-3.5640443262136237,-0.019143370159116768,10.40189957659247,-14.992369734779288,-0.1631415572952022,9.014604976310315,-9.330554182606706,-0.10535448949759796,0.006700479538521762,0.014177402346138256,-0.005000543890345822
78,S4,-0.0009197070892498884,-0.008764280998560248,-0.02626013433771864,-0.006410077931088854,0.06118429504811457,0.007854977502835276,10.729515420667866,-15.797145195420379,-0.19241648041865275,8.118615665569976,-28.5349627783757,-0.1114616029616936,7.2085431734544745,-20.092348378568403,-0.1118556349156609,-0.002260031998357302,0.020163783669836375,-0.0039013222634543343
78,S5,-0.005451261804130245,0.015012400368160492,-0.016805276653352828,0.010633588242342465,-0.01693481730556611,-0.0014207172934277384,2.0685237823099234,-24.12848199641623,0.16779875387198243,-9.936568049095204,-36.27639301082532,0.38261054481491497,-3.980653520822562,-30.33822051554583,0.2759027746339101,0.0014922090975269201,0.019450867222005893,-0.004696068474153313
79,S1,-0.01806639365575421,-0.003091452473743669,0.010072949957324629,0.04143181883333774,-0.03310212752843222,-0.03775534471032509,0.010729257400926154,-0.022076445210828965,0.011256622535381436,3.888690360302188,-0.039192331932801736,0.014211416360907173,2.6847929767011904,2.0271268038222607,0.021017220584146408,0.0037489453959551663,-0.0007702123948309231,-0.004412167404009807
79,S2,0.028744832267681725,0.022997481437791904,-0.006151539514211224,0.01892497937631643,0.015977261950498964,0.008759922866369193,4.060430990645365,0.08768968007363107,0.008863893417387143,8.039779981515547,-2.575274607258983,0.006068674004754573,6.541421831719843,-0.31852160867406376,0.009777894781099254,0.002119394916824545,-0.0007126108494284687,-0.002502649935039494
79,S3,0.023860747409377974,-0.0070576430714818245,0.024247740236366225,-0.0024226178116980492,0.018207554894319515,0.002368085707873793,5.717519758684769,-3.5688608879230945,-0.010862353703398836,10.475785350332643,-14.987119025319409,0.009501023295638221,9.075516226537562,-9.328214015928333,-0.0015205752613115537,-0.002189094861470781,0.0009672509342593416,-0.002781743149724709
79,S4,-0.040511681451211826,0.018072124827539653,-0.00883378188970364,0.018469041714985774,0.029258240547577516,0.04174368127935283,10.752568920148589,-15.793203557454039,-0.011581813148382233,8.137442519528111,-28.530411230102175,-0.013198170562902529,7.229634484686354,-20.087553040315562,-0.012799385066333754,7.514613571850022e-05,-0.00025450320329584636,-0.004169205110695912
79,S5,0.029040958662097157,-0.033696457828883794,0.03378123733818096,0.03209713736906943,0.021466775854023595,-0.004976420205258735,2.0575254873209246,-24.16477996790581,-0.026737823691001632,-9.90222466782385,-36.3588994652266,0.06237957963373956,-3.968458278833799,-30.397799509786637,0.018781848665440207,-0.006941145158613581,0.0003715300405627275,-0.0008006084454692613
80,S1,-0.015909538871242863,-0.01147905224050182,-0.012952637199343607,0.016339647055418762,0.0371043969494434,-0.03196101455070432,-0.008485840432541957,-0.020677841910945013,-0.020118612044998364,3.869129838724914,-0.02776383704503089,0.03401486581502647,2.660100229213858,2.035440231756495,0.011072028013805989,-0.002929259951692477,-0.013956897525927615,-0.0018477342960849543
80,S2,-0.018219900641216844,0.029940730027384996,0.005919922571491935,0.008461803677285579,-0.024094254722783783,-0.0066087099749033845,4.038179071683783,0.12035153605573651,0.0309574287445648,8.01860511698171,-2.540427954068052,0.086328927283807,6.519129048528157,-0.2844960998486121,0.06714588130278105,0.0013513250105259647,-0.014802317343867954,-0.001943639959700319
80,S3,-0.010873685430492122,-0.0022747612233485295,0.0031099735653536283,0.0036077890789666897,0.040173741938199184,0.02197632888775872,5.693628716005612,-3.539806832416679,-0.008546501308379814,10.447579419635547,-14.959426357119316,0.0932750017585602,9.049358845087331,-9.300127079263858,0.055966710793199044,-0.0031780456317481577,-0.013736637100677785,-0.003097473566792842
80,S4,-0.0067469078188888525,-0.014799445480937375,-0.020674134653947858,-0.014851001696174652,-0.024147401128228968,-0.020368361629989354,10.742256788246939,-15.77488101356872,0.1002841839145346,8.148497125085012,-28.516456771235035,0.10273803889831318,7.226822081852417,-20.07520027350737,0.06182527496494939,-0.0032031395832782922,-0.014884141514171024,-0.002490490371276435
80,S5,0.005225408267947321,0.012893611133000686,-0.02358944267490729,0.02420202306958122,-0.033094737035237146,0.0280174691892641,2.075689436647693,-24.131891741133565,-0.07389769953198001,-9.910195336275823,-36.29562543848789,-0.4235614666670381,-3.9636737514156453,-30.349600665305406,-0.2507394845808453,0.007423263187082838,-0.021658203682792757,-0.0032559218457233084
81,S1,0.01915697305133663,-0.02113179260961924,-0.014209383305327315,-0.007177294092305018,0.021557102780396898,0.004617921161147602,-0.008259536458097728,-0.004914643699240428,0.003465678312050356,3.8697127711188415,-0.0002853652321056447,0.017370765412083978,2.6542929143409086,2.059246191793689,0.004167077866076738,-0.004294020741827434,-0.003588199581431657,0.0011860309180696266
81,S2,-0.048284496390097076,0.008887985385089744,-0.022991431981016445,0.03236082734942388,0.05808602285101854,0.016733514949493516,4.0012278542852435,0.12797996368663994,-0.03196480659834079,7.98370442671451,-2.529428595172939,0.03633674061613493,6.4825951617231325,-0.274831705358381,-0.002248735868730329,-0.010241522102668396,-0.010317405720655088,-0.0011942650652457107
81,S3,0.0020761889340451143,0.024951479748944818,0.025760160775240237,-0.01606096116551885,-0.012024164355949933,0.05915541891230817,5.692341238224238,-3.561191169942898,0.003834182092707164,10.48077462130588,-14.966843308086759,-0.007569301746297305,9.06552898396414,-9.311667652880494,0.004641134264240032,0.003870537918752155,-0.0068364669976491875,-0.0001407753376872838
81,S4,0.024327837708957675,-0.019715336986499684,-0.021710669611608894,-0.025667458691396153,-0.029408673164912955,0.005632295082994831,10.818185356326719,-15.769113162844986,0.015988838707321602,8.28412315279353,-28.52151524482418,-0.15755622217707918,7.322726669785487,-20.0851018611628,-0.06473369021955686,0.011942736538628408,-0.008347477664448022,0.0021343161354388
81,S5,-0.0266546449876415,0.03262954077369278,0.009282432373589661,-0.0024005686865913633,0.009555740590274408,-0.037372820176053055,2.152172628403981,-24.20497683494276,-0.16819432098158885,-9.770756259189186,-36.43512027070392,-0.2546482515137553,-3.8549903549332467,-30.45614690379948,-0.2123606186851669,0.006813697818356191,-0.00026893434757649696,0.00221488191697095
82,S1,0.0038281465226560397,-0.026563434099018526,0.0062606346130717255,0.00435927555635091,0.033689056999068184,-0.022045837932016317,-0.0042834327605409716,0.001421746204252425,-0.006099482125252214,3.8734582435505596,-0.0062206959234033694,0.03800363429868991,2.664711943595658,2.0571424379400622,0.014446041924390605,-0.0047482928821397,-0.011368197002553392,-0.001997758692926848
82,S2,-0.010086997754587101,0.006765550292945348,0.011362971831492048,-0.005071001171360204,0.009414550804701525,-0.02600282665165228,4.043213842435087,0.157485295177881,0.028487158296924452,8.021726417563803,-2.504932423536868,0.126336944277366,6.523760492753708,-0.24843614600089425,0.07788451839250252,-0.00923431370844793,-0.018407695267099664,-0.0024782857102080215
82,S3,-0.004985584815727335,-0.02463228667858906,-0.009971225977824535,-0.011826824110199585,-0.020624100226018512,-0.0012955132895647982,5.686616816180698,-3.509323119975013,0.07080537694948075,10.442372363274579,-14.927724336604305,0.2158151433945849,9.043202717042305,-9.26880589487572,0.16061214595452902,-0.005427605322646044,-0.017404058132851594,-0.0028901565625937906
82,S4,0.04322311012963195,0.021610546234971804,0.003301219245869685,-0.005863285642015051,0.004940443373088469,-0.04130961996629078,10.741025309064254,-15.8016347406006,0.1770632209694914,8.177178425840061,-28.54831729296905,0.332372810265951,7.235667343467364,-20.1103174073132,0.1920702392229232,-0.015039561526845427,-0.014206578782677148,-5.833439103436634e-05
82,S5,-0.008377192146930789,0.023565603331554608,-0.020072944273771254,-0.023979204721766158,0.020487356194161768,0.024205519889379353,2.135780359911227,-24.210259761078063,-0.012650980130305321,-9.849449411450616,-36.37966333424546,-0.012683267770695027,-3.903236842046589,-30.430818790692403,-0.011388624731605047,-0.01438517053709408,-0.014651212596927398,-0.0028907530724818476
83,S1,-0.00912733056603983,0.023248101199124127,-0.006456344727499952,0.006046539793411913,-0.017585611895980287,-0.014903151050585593,0.00484755841118808,-0.008803444535619657,-0.0026536377245047504,3.8828451071676726,-0.005373590274889348,-0.005345837279518155,2.668028027569444,2.054540340702654,0.0026579169068302335,0.003474548026059795,0.0006957596731166499,0.0008832321926281354
83,S2,-0.0005271553754568007,0.0003988329441743453,0.01817305883116113,0.028955883815851065,0.017047139251219336,0.020103999675501652,4.0543378261646605,0.1342736248055193,-0.01383126011362239,8.036516906744074,-2.524392712764478,-0.03248804622026254,6.535754008290933,-0.2692627759713019,-0.02132154248229249,0.003298126777661336,0.002484251879786027,-0.0014299615305443266
83,S3,-0.008626700450370454,-0.005793807125388724,0.024923942707562936,0.048126684720393,0.0066546024637063675,-0.029826317247509882,5.692259194050712,-3.5752415690516255,-0.02957569976046897,10.40937031785014,-15.010506987333065,0.011563809040210801,9.029491651188756,-9.346621454189439,-0.008845324678725348,-0.003611800700867392,2.2702775048288773e-05,-0.006382501707442282
83,S4,0.0031917671614619873,-0.011601707534567038,0.004353376337718873,0.012671442045764559,0.00465766077980968,-0.0004183389350546716,10.690266011087704,-15.841326584119209,0.04270109788707896,8.032945974782898,-28.569682878919526,0.09696210847668593,7.153121918216055,-20.12392780158102,0.06378375563776806,-0.004043745713463543,0.0010540549264392715,-0.007485218724101513
83,S5,-0.006786453701224865,0.02651616115954092,0.027453643166012443,-0.039863526053400725,-0.021169700075500928,-0.04298320355050525,2.0878426597854243,-24.165022625439473,0.04486599394805625,-9.971447213218543,-36.26029255601375,0.17936159019369158,-3.9890254201317172,-30.34823433164789,0.11307402493632192,-0.004942894298250012,0.0062009011204748575,-0.009029535043222223
84,S1,-0.03044072669370413,0.035695008715464,-0.03817933216912799,-0.07272988958775886,-0.014443033543844476,-0.02534599080133422,-0.03735466217628251,0.02465613752523507,-0.016160996721368788,3.8405418697556737,0.0519615728418206,-0.008617732687675912,2.6130416090623725,2.1043410145634516,-0.0001479513278890704,0.005261220604905387,-0.001926633007478652,0.007046276129092386
84,S2,0.03678768875661486,0.023168521603152324,0.030387906017674268,-0.016467963182179152,-0.027850737837778444,0.03293827708616502,4.041429536031021,0.22140899870506978,0.01139899950380055,8.05174763290431,-2.3937422348540216,-0.05887039287274387,6.526944986970211,-0.15519524712185387,-0.015175145218032413,0.013684110915558522,0.00855953252663161,0.009346021932195327
84,S3,-0.0034149952196545438,0.011064398213928628,-0.001176599168740608,-0.03037848263482324,-0.021507977002986647,0.024353498978168842,5.78479140573585,-3.48674571041473,-0.04005337942018137,10.704620277684251,-14.832045946493666,-0.35241762828714074,9.224136030478224,-9.195463628958082,-0.20685949069260687,0.0232516569598132,0.00985662828102964,0.011547975764010225
84,S4,-0.0017552551742340305,0.044129826126712825,0.055207398445992296,0.007598501162198718,0.007004520347832117,-0.02684828507835591,10.963136193538947,-15.745002514573885,-0.35020082064465585,8.536928365854177,-28.518570519650872,-0.507757148840909,7.504319627803142,-20.091077183593782,-0.3771996334924823,0.014306264101232416,0.01002697967887095,0.010702894843963622
84,S5,0.02815409986343689,-0.011671523636353818,-0.04038604824684414,0.014524625348785115,-0.000997959931762905,0.040091793223251876,2.21572004162844,-24.298181796099236,-0.04035624989492455,-9.629095940362145,-36.602749998235524,-0.23542472955522376,-3.7515194215619174,-30.586833880439393,-0.14032199936860712,0.01886694041052139,0.00303759516701663,0.008607311227739115
85,S1,-0.03229663375168321,0.05904027579179726,-0.012507335318754184,-0.056220251706631696,0.0017284755681618046,0.0012217543043614477,-0.014843566100024259,0.031092299983206544,-0.033156711839489574,3.8630912545396696,0.05356941997483172,-0.03370983666383282,2.6381677226468776,2.1074741862445596,-0.022415939649005952,0.005395466304327501,0.0001582682730107793,0.005795693449240604
85,S2,0.012419353533738669,0.022203438256878975,0.01049880541863017,-0.02929304834602907,0.03750905414367456,-0.026199792724757223,4.044339479875747,0.23009678403072323,-0.05500303312379719,8.052234622832337,-2.3892292232089365,-0.004875287683513536,6.529480122684926,-0.14898853620508376,-0.028653356850604075,-0.0038430399613659278,-0.010006658874711197,0.008400698338724913
85,S3,0.024013894749274997,-0.03098174987920667,0.011866286281909574,0.0024528780140532407,0.01793563481983545,-0.025672699615775226,5.7530093951063215,-3.49700638714917,0.019297833404222225,10.623630592114647,-14.866001860532025,0.22206884083210138,9.167589592206946,-9.221923173715718,0.13040977901236697,-0.013856936055175783,-0.00931131247592728,0.0071628197144149985
85,S4,-0.05175078523701614,-0.0035056536747847763,0.0013045405462332967,-0.011646502584667408,-0.013421983961446192,0.02648247655798372,10.8892427465033,-15.72256143745797,0.21729540119020052,8.394357707795661,-28.483748387150804,0.2721067013226223,7.407211271434534,-20.050107924888035,0.19985390577951262,-0.007002964254783475,-0.013648664963328628,0.005291234032858471
85,S5,0.017191033173944943,-0.04987823595671358,-0.0016609442767094543,-0.0005187209870205186,0.0009257112886328291,0.021242538067013973,2.19121816708797,-24.208406980562614,-0.04600736871498453,-9.674387264414866,-36.493632577315196,-0.1900760356263378,-3.7866613883716735,-30.487328538039765,-0.1180149757184289,-0.006466735256167076,-0.018747880480484123,0.006781838614117026
86,S1,-0.02593767736831129,0.03342431076616974,0.0055044930233895005,0.009092814417543586,0.013382016042268813,-0.011315878126290814,0.007807852161216052,-0.0025192377995777344,-0.027678640198437857,3.88576216835987,-0.0042390773475770955,-0.008933944197896646,2.673666038024215,2.057292470783036,-0.009738237382180475,0.0024535212566881535,-0.004834159372659887,-0.0004375580320165612
86,S2,-0.011735112945456509,0.010674463179868842,0.027243414602927032,-0.03538642319435737,-0.019802410302778208,-0.008525841749610784,4.06967533034449,0.18936222668998778,-0.0055917138639142785,8.055435925012473,-2.4639875682925627,0.001643440452432936,6.551613380436638,-0.2108721820324976,0.005359705192453332,0.0051487106863805174,-0.005242393184854646,-8.308517206465642e-05
86,S3,-0.017563734619188042,-0.052337396382907714,0.04019741884344356,-0.05063381538250386,-0.04000566555576847,0.013840814867676347,5.76465755877595,-3.442535195001093,0.024682769170701696,10.515902658963245,-14.862498897397028,-0.14331733173860214,9.119110812492577,-9.203367856657945,-0.057939340567368755,0.015637175110446145,-0.0021931162568582644,-0.0034119028064225295
86,S4,-0.0168729205267768,-0.008168499848113193,0.015317436321919772,-0.025206159930940986,-0.01822165391456906,-0.03475625657441738,10.819007933312683,-15.740712023690602,-0.14156067711704168,8.205200660384966,-28.477383969031386,-0.28490396004007257,7.296528010067606,-20.0350753592489,-0.19710104575076898,0.010699284481462568,-0.0027078873149253848,-0.004080943556253042
86,S5,-0.011545925135249692,0.040398942892268794,-0.024062730583779557,0.011041238371182462,0.015661209750091252,-0.036789669483759,2.0999052198596986,-24.136984706130143,-0.13319817998770153,-9.923605755717636,-36.26855705461129,-0.11731820080224281,-3.958672450869772,-30.338489644042692,-0.12557500581190806,0.004262637144388345,0.0056517980942400415,-0.006045086500884793
87,S1,0.0032958707526604793,0.05116230316823971,0.003706865604263537,-0.008698879466556304,0.018416574862140208,0.006630100242849811,0.0174889286083502,0.008815221445373923,-0.02613162690720193,3.895453464818137,0.022797883544119373,-0.017213047432337834,2.6750270472534035,2.0794090173634054,-0.017272718719959432,0.0013287341490821752,-0.0022973996096953405,0.0036071758387019055
87,S2,-0.04727412425317795,-0.010202504451382814,0.0005278459905196347,-0.005660294750890929,-0.009474502474118717,-0.01692118400714397,4.040877053300013,0.19427979268514456,-0.02502031044144099,8.02955708772642,-2.4546061830972326,-0.004051994543494877,6.523242391556339,-0.203160797551807,-0.009943684304914822,0.001616822420557791,-0.006333631771774259,0.0010360190514027607
87,S3,-0.01315217461004001,0.013173445664141265,0.014530045930948915,-0.013478491841998798,-0.026721215227173335,0.017048846293686935,5.701200104231446,-3.5070404421471997,0.0003309279523397348,10.503188607700224,-14.906571177314731,-0.09831201667335156,9.081225242599508,-9.253334101561768,-0.043432570215757235,0.011266478232390045,-0.006218064130113297,0.00102450280940582
87,S4,0.03957608315157433,-0.022451217601418567,-0.01649137658225011,0.040562093220001705,-0.03977356548797137,0.051794313188979646,10.770615593005463,-15.77567848181149,-0.060652086763753346,8.220591681454476,-28.518536306049285,-0.49917292068151603,7.26980149936548,-20.08452160375483,-0.23580240007560388,0.0323588875195703,-0.010191990939748019,0.0007642142957563549
87,S5,-0.032333833494621794,0.009024062182923785,0.0053816524698936385,0.03190153473321613,0.02069604106985459,0.012789665597130665,2.073960030314424,-24.190219578855114,-0.34374693256771477,-9.828791574823619,-36.430470198847715,-0.8345472852106548,-3.922893159040615,-30.446439295212663,-0.593850283167791,0.03163081956784165,-0.008733576378084643,0.0036901012834534026
88,S1,-0.002585517454868353,0.006487515136340669,0.03765818962819687,-0.02149156122681886,0.029948617220261556,-0.0017026281135469647,0.0070953307961406,0.041838689249967476,-0.018182110045716005,3.885014171987779,0.03900202358299473,0.006746075985295485,2.6735739231601445,2.10088452778079,-0.005214793693354817,-0.002022561771676118,-0.00642740658527596,-0.0007379819882789918
88,S2,0.005237777028631557,0.0003451954588481144,-0.026903904316041873,-0.02553511429851693,-0.035342621031298205,-0.05329929807463113,4.032706935874755,0.2023449428287621,0.02676603772247117,8.023921779703674,-2.442182316490595,0.08407786125424024,6.515348518607476,-0.19238855180123055,0.05839260730500212,-0.0032303977145116433,-0.01222343386650197,0.002100997622202448
88,S3,-0.032804460919727635,0.021487025166817518,0.033541367294756035,-0.02346146061582438,0.002399125280188304,-0.02079954110822555,5.7253612730512495,-3.503965180183658,0.03148039421330105,10.52402647697648,-14.904320677712324,0.1825823154624741,9.103596960867836,-9.250739245753445,0.12360789747315575,-0.0062581641149645475,-0.016631742804002928,0.0008701043489231066
88,S4,0.009624790865866794,0.023392059054770688,0.0011402906671403189,-0.005387941489189437,-0.03211449071387436,-0.02497393800012557,10.830930351500285,-15.771845278617636,0.1526407887096861,8.300318126554508,-28.52606279443082,0.18849223608920762,7.337032717036379,-20.089681308678884,0.11420464175839351,-0.006638888936375937,-0.019166193298613503,0.002488430709306934
88,S5,-0.02469390244831957,-0.03127288397842133,0.025111109038411975,-0.03772613683382929,0.01898386834177295,-0.0002335108812915724,2.1982460633239893,-24.239363392180444,-0.1046436044689253,-9.695749830964079,-36.497688137221886,-0.18496864267692847,-3.79414214553915,-30.504728996798306,-0.14417074387261108,-0.01057164573566245,-0.01758309305836766,0.004520900210048733
89,S1,0.02836892016752243,0.013609856697755263,-0.02247681913659201,-0.013875786164375226,-0.07146752342680121,-0.021501842401361868,0.00198915203262134,-0.005936067856739098,0.04095187864511811,3.879740982879067,0.012710387624307146,0.0012398141679977603,2.6570189673551234,2.0678263764048617,0.024459319149577777,0.005214808859297291,0.010253079427197005,0.004781656075616549
89,S2,-0.026376568645527426,-0.016573948325616997,-0.015224489236048744,0.01562811955771645,0.024578857125390936,0.007692436608353093,4.016281919280342,0.15864074778960305,-0.015160678218476699,8.009184379871849,-2.4836659751941195,-0.05453226540160042,6.499251653980703,-0.2347088751138546,-0.03664022019989706,0.0024142509202151204,0.008266605860781356,0.002668456768071315
89,S3,0.04504955187283566,0.001669677579034387,0.05519362319427722,-0.0005649513843990416,-0.0326426334210399,-0.012636991772827972,5.730561705033749,-3.5550984632145224,-0.006972124087105441,10.545150287393103,-14.949141136408155,-0.12381964891100093,9.116911137567046,-9.29742935112874,-0.07515932587579897,0.006172221804738731,0.009679919031807583,0.002206569808520046
89,S4,-0.014632745533014108,-0.01440394313578134,-0.005641300148619985,0.038323590033889035,-0.025211199476094,0.020613439443507964,10.828365484235508,-15.783362613529308,-0.0808949020864716,8.25926052993388,-28.528657281083433,-0.26120455518166485,7.321015697345867,-20.090220720719728,-0.12535518698641307,0.015402015251030417,0.006243706911209603,-0.0005132243894521762
89,S5,0.033564222156452224,-0.03032630855416025,-0.015623838116874445,-0.013500234051673533,-0.045315753744191695,0.010499208938005988,2.0954773856159026,-24.176370944535563,-0.017268559160691907,-9.880492173954696,-36.35110189931137,-0.3209053274583043,-3.938797103646875,-30.399599225651222,-0.1723367678777608,0.023376807161485907,-0.0015610080784166504,-0.002149853609142863
90,S1,0.007771594654800181,-0.031700823247801775,-0.024500626058669456,-0.028824774899289307,0.004795951182487248,-0.0244810498382928,-0.027313636216769323,0.003089865852871013,0.011557631593135937,3.8506105383228992,0.010074795306241167,0.03478062195535328,2.6339566503298983,2.068878573635753,0.021729983363998444,-0.002802374728845584,-0.00599095250469914,0.0017927876040337327
90,S2,0.06429294100736942,-0.030685533268270268,0.0301082484540252,0.01113408164176072,0.006753175704866637,0.015322426231262683,4.041671786697074,0.16208896097221126,0.06570460098075373,8.031363307169883,-2.485346611524324,0.07287822958134857,6.524225523189777,-0.23445884302738246,0.06481884186311516,-0.004276112090262792,0.00104292209520976,0.001391498151138116
90,S3,0.027479454818682802,-0.004218553317270077,0.020354272990490505,-0.005082791980999926,0.02690823663114522,0.03666461011970103,5.751386852204057,-3.5384957705874487,0.04217516984351932,10.5623271843436,-14.934657280997326,0.06410572491030564,9.135928783942516,-9.282293912241123,0.048076037569536656,-0.0041856695549852534,0.005372098712964328,0.0018316030777054523
90,S4,-0.012766767371640904,0.03484947720547666,0.003783609168956585,-0.02795499051192817,0.01412441803828468,0.04902055616164556,10.848450543894007,-15.781929634981953,-0.002379850150707335,8.335190945517038,-28.53959440474556,-0.03177055443946741,7.359954805523479,-20.104301244685995,-0.005053984621961837,0.0028531648290703662,0.00275662861866723,0.003825094412092984
90,S5,-0.027874720880182974,-0.03950056347384363,0.012509928023860554,0.0010067145650534748,-0.04595621369643672,0.0013496444815225973,2.1984053357116755,-24.221847834760318,0.0028328853128861964,-9.657443190132948,-36.51621967954371,-0.16267443907284046,-3.774472466792256,-30.5053731297485,-0.0815805235717048,0.011495877844873695,-0.002074236956833561,0.007672207081014499
91,S1,-0.0011430678747883264,-0.00813510883198866,-0.06741864497020143,0.009658229573401865,-0.03210650498885303,0.01163790767396133,-0.023701721538818863,-0.054460524227172395,0.018525312282011732,3.854128921760628,-0.04296813683779761,-0.015846579139430685,2.6351165288372633,2.0144226303601758,-0.00028968524042516375,0.002318678279940788,0.008866864427293073,0.0029532490947256967
