# Monte Carlo Simulation Attempt
# kc_id_list: ['P_S1', 'S1_S2', 'S2_S3', 'S3_S4', 'S4_S5']
# num_iterations: 100
# misalignment_std_dev: 0.025
# Timestamp: 20250516_023903

Iteration,Panel ID,radial_distance,radial_extention,radial_shift,elevation_shift,yaw,pitch,roll
38,S2,14.514067968698507,-0.015144729647102223,-0.03829784604613862,-0.017067989425554018,-0.0002555129735696315,-0.009351754490931619,0.0009487895496684588
38,S3,19.42073646904257,-0.008364865890298896,-0.01639276529438582,0.055527288833320046,0.0007651054061578573,-0.009147931048040236,-0.002068649409503864
38,S4,25.23350094616282,0.008524845026188974,0.006024470428810708,0.04345956334157268,0.001098066776166984,-0.012624524541231974,0.006694999411251433
38,S5,30.70515586998379,0.021921983363091244,-0.00024228884402773855,-0.23847687970533446,-0.002069951375374174,-0.01064631044291775,0.004575691331592389
39,S1,10.852499527758571,0.028345593610852655,0.024937050589723706,-0.033338441446179194,0.003669294684285335,0.01458304674609745,0.005375089131672402
39,S2,14.514067968698507,0.011446840629595872,0.028425551478949058,-0.0832808994087789,0.006647612509164381,0.01845200280132575,0.009200505616601143
39,S3,19.42073646904257,0.04378789935495229,0.019241655691225445,-0.0725400718097324,0.006825609311856708,0.014596497368493111,-0.005375141752078331
39,S4,25.23350094616282,0.07866234552787718,0.09847013992880792,0.08493739611261655,0.01025152345285988,0.0182340556303191,-0.013967391963405417
39,S5,30.70515586998379,0.23180815322823212,0.1934309985610475,0.4623825061178224,0.013809538094288903,0.015751782340735376,-0.015333223871428145
40,S1,10.852499527758571,0.015671048892673844,-0.011479101127336609,-0.010035613615184583,-0.0006321161749379175,0.011063868589491044,0.0021181576111796727
40,S2,14.514067968698507,0.00966617725670359,0.0017760989339356467,-0.05091202625385212,0.002232835226228643,0.015717677737347335,0.0026426357147158876
40,S3,19.42073646904257,0.0017004303979314093,0.047691857245544464,-0.18597545409437893,0.0020743695304846167,0.017246589244302113,0.01634795840930461
40,S4,25.23350094616282,0.019683193651588122,0.037008073515515445,-0.3261480383791085,0.0018479830371724761,0.012962890919570036,0.01774294046699864
40,S5,30.70515586998379,0.1685299079205687,0.07841602337425595,-0.13730043856580917,0.008758663991011172,0.005992788698097273,0.0287453796724132
41,S1,10.852499527758571,0.02312268088020432,-0.014527076892387853,-0.02425014972697051,-0.0005844638459023175,0.011458825359340397,-0.0031195701959371366
41,S2,14.514067968698507,0.03801065889472502,0.054311508324070154,-0.051727130161519426,0.004059351601417879,0.013679237091343,-0.007291223002642543
41,S3,19.42073646904257,0.0017708193820930099,0.06927121242352506,-0.04764698020211114,0.004718124513045913,0.014619952076212916,0.0031421755825787505
41,S4,25.23350094616282,0.0628739638383642,0.02482271854177606,-0.06729519673685141,0.004613454893106147,0.01696827190340211,0.004530729890856881
41,S5,30.70515586998379,0.09090351644696854,0.00906132617186482,0.20178010084036274,0.002817307504761832,0.014603588743248297,0.005391361016506152
42,S1,10.852499527758571,0.022210221548974174,-0.016472164623510123,0.008654132419428189,-0.0029070820187908682,0.006483872503891819,-0.0002642199056690786
42,S2,14.514067968698507,0.01190737243658625,-0.0032780813012634955,0.011796392863439337,-0.005066682412285968,0.0017764167074270087,-0.008157305955712976
42,S3,19.42073646904257,-0.058001800464012564,-0.04121869333802134,0.10204312241562957,-0.007722567746404307,0.0009628535804899752,-0.011608353997052009
42,S4,25.23350094616282,-0.046883718412629,-0.11205340096685674,0.16806521897459512,-0.009580580564679139,0.0023297241937656477,-0.007263158188001377
42,S5,30.70515586998379,-0.1040307907681524,-0.07107131874733544,0.09858221506428282,-0.007526419976994352,0.002067697614311248,-0.005523955985526325
43,S1,10.852499527758571,-0.0026898758331050567,-0.026098833731944163,0.018109270952494524,0.00012409448193143567,0.002071981986213167,-0.0012509925523537064
43,S2,14.514067968698507,0.024621380616986852,-0.06208969418057609,0.0033948402432153503,-0.0018982122424534816,0.002132048596893643,0.00144023465082165
43,S3,19.42073646904257,0.007585418999994728,-0.042014137579178934,0.04570344885409226,-0.001340658263899533,0.005852020783055023,-0.014652098212837718
43,S4,25.23350094616282,-0.03475016847685527,-0.0330795741129345,0.15541202741068078,-0.0017815449780945805,-0.0017431378654719776,0.004910589483728802
43,S5,30.70515586998379,-0.024313747162646827,-0.03923494511382256,-0.12699789816695192,-0.0052854800571265625,-0.005054001378870687,0.011872583365541114
44,S1,10.852499527758571,-0.0011283957932066845,0.005637492905078326,-0.014283631114596632,-0.005888372731160224,0.000654916307540665,-0.0034715132140003113
44,S2,14.514067968698507,0.0060681695308373584,-0.0019278279229709764,-0.01568538106049001,-0.004790019049956264,0.0007021178307931031,-0.0030729157194065958
44,S3,19.42073646904257,-0.010052970303094289,-0.0023273415834297387,-0.006871811156766175,-0.00282771919832043,-0.0037096837450711906,-0.0015318621342401777
44,S4,25.23350094616282,-0.053701146490195945,-0.057232473958447105,-0.042779885805845394,-0.002388886019159799,-0.004888633425455646,0.0009663291661788919
44,S5,30.70515586998379,-0.03624854633740436,-0.027385492264375796,-0.16432694353058924,0.0010052564404320324,-0.009431687019377799,0.007125590675713906
45,S1,10.852499527758571,0.0039134576784449395,0.00595261547639786,0.0016600189570602844,-0.006439385820949706,-0.00548320977698058,-0.0041598568964083624
45,S2,14.514067968698507,-0.006645655828852064,0.0006202049089117252,-0.0016703895790836712,-0.006891702178535217,-0.0071457511348496094,-0.004194479310982643
45,S3,19.42073646904257,-0.04244383573940379,-0.04846321669007921,0.01604021902330867,-0.004468078264009661,-0.007385161242744687,-0.0012741831879008014
45,S4,25.23350094616282,-0.07820158806382417,-0.10311029732265223,0.03265200121562567,-0.003374386105636431,-0.010514480568139417,-0.0011052477786617262
45,S5,30.70515586998379,-0.09561240414424113,-0.09604840001603832,-0.061592145195757536,-0.00557440262224557,-0.00892966660998007,-0.0069946811803657544
46,S1,10.852499527758571,0.01701680344655563,-0.06466290131662915,-0.009242311719465001,-0.003967281605918785,0.0013606602973714743,0.0021717161836047987
46,S2,14.514067968698507,0.05387578774551779,-0.06289671906822979,-0.016633606721678275,0.0012010231909243105,0.007880757451703913,0.0047360550111628825
46,S3,19.42073646904257,0.015416379696482638,6.407683573460537e-05,-0.044232682013595724,0.0008351567785137053,0.009316112003743715,0.0012098735218291664
46,S4,25.23350094616282,0.018865597703353214,-0.017297806501584686,-0.06247115573602247,0.0030293381975575857,0.005591036019366058,0.010298966351311636
46,S5,30.70515586998379,0.08396881884657491,0.04691386810528431,-0.04644577805532922,0.008804541363411461,0.00470309959012738,0.009545574251296976
47,S1,10.852499527758571,0.04320075444387344,0.003781414067564286,0.00029723806480398836,-0.005960950472582592,-0.0014292154627291165,-0.0025187661298044415
47,S2,14.514067968698507,0.021767899397938488,0.009080552274482576,0.031151414392367877,-0.0029650787229718776,-0.009649429331186399,-0.008876048452589227
47,S3,19.42073646904257,-0.03634070392407555,-0.014479566587051802,0.17952605321107543,-0.006272371038597832,-0.007408854780407426,-0.01736309050089003
47,S4,25.23350094616282,-0.09935675595406769,-0.08393066162629877,0.30054139155295634,-0.008245166515026194,-0.0068161307909302415,-0.015185350394590118
47,S5,30.70515586998379,-0.15908913151930346,-0.13919190073498564,0.07039662412811812,-0.010080966789361191,-0.008731936380472094,-0.007636270447394004
48,S1,10.852499527758571,-0.0005720287986758267,-0.00834071580579857,-0.008709215033004494,0.005348521168362018,0.014920345644610089,-0.0032559089404838844
48,S2,14.514067968698507,0.023838681693054545,0.055376534804406546,-0.06290077986955309,0.004037540616412677,0.01856117597721152,0.0013636596460811132
48,S3,19.42073646904257,0.01241056471970194,0.07619201449222296,-0.21488729287186456,0.007256448955443107,0.018665997744427454,0.020844613373358092
48,S4,25.23350094616282,0.05608206542042328,0.09307435284794274,-0.35049554179221754,0.0073978414008595795,0.022872967382431275,0.02027809135056276
48,S5,30.70515586998379,0.10778329094149663,0.1297556614366713,0.02559254899618172,0.0078543734448123,0.019390225921491755,0.018753339280915167
49,S1,10.852499527758571,-0.0006211349804268938,-0.006816349377060748,-0.015259823086612896,-0.0007478509600222141,-0.0009969035871078002,0.00036079218758478443
49,S2,14.514067968698507,0.02223190688953631,0.02084642387468111,0.005256444859514939,0.0020936583058478557,0.004245808247890892,0.0019330054812747497
49,S3,19.42073646904257,0.0715249566026073,0.08411944882554426,-0.05925292832170338,0.003935285082892084,0.008043294161032444,0.016735354170742255
49,S4,25.23350094616282,0.0584600320222157,0.11032573487264696,-0.3218944693130965,0.0037948436645257426,0.003245601848498314,0.037525007498519045
49,S5,30.70515586998379,0.03970334456908668,0.04828445588620168,-0.46177836110718884,0.0030754725434213766,0.004056497412025184,0.03576681585286878
50,S1,10.852499527758571,-0.021472068404242647,-0.0012073106219402281,-0.02176219997833232,0.004220978473645103,0.005683974071944764,-0.0005157835311147844
50,S2,14.514067968698507,0.02383146706236151,0.006313290180981064,-0.049599151343431236,0.002836765653295551,0.002529233371773465,-0.002358195122881836
50,S3,19.42073646904257,0.06404321202635951,0.06494447095666694,-0.023902824957489733,0.0034742413410497742,0.0036489017013039415,0.0038226205744640892
50,S4,25.23350094616282,0.03265703087893914,0.04917143509749809,-0.06044384114681442,0.0023938195579045808,0.0032305796053855307,0.007537439145332054
50,S5,30.70515586998379,0.024157795866956495,-0.004255511910389324,-0.012147515527236901,0.004846674612064161,0.0051522419783751605,0.00028150286118054733
51,S1,10.852499527758571,0.004454402192887385,0.0046330383612563615,0.024145189925362624,-0.0035714177291199358,-0.0027017444090178255,-7.700311943073003e-05
51,S2,14.514067968698507,0.019744512069694697,-0.01890179955080439,0.04943921006889383,-0.005359875276431402,-0.004081483033363087,-0.006154039933288799
51,S3,19.42073646904257,-0.006510066175970879,-0.0852274690446695,0.03312449555841112,-0.00865865984341564,-0.005943657525478763,0.006201143943959653
51,S4,25.23350094616282,-0.022262418306302406,-0.11477142211732724,-0.06487703624343077,-0.008616766839935992,-0.004135676918033626,-0.0036938212494115404
51,S5,30.70515586998379,-0.11423619487665164,-0.07014734203136208,0.10869864005533153,-0.009691035380060317,0.005601854313465271,-0.02167008439845241
52,S1,10.852499527758571,0.00481190740833225,0.023467356986506108,-0.011310191721815695,-0.004853861182428049,0.0003591181685103084,0.0013990330295080152
52,S2,14.514067968698507,-0.019598872233635645,0.005552490932809619,-0.008825296199597777,-0.0009237764817270641,-0.0011739586642363076,0.004247765099363431
52,S3,19.42073646904257,-0.023203926094876533,-0.06997183742647049,-0.0002310682823676662,-0.005955773541069296,0.00018382408496142588,0.0003828264996228476
52,S4,25.23350094616282,-0.03963195377120096,-0.10145268384575434,0.046584587409951445,-0.004413870310401307,0.0017114511492508644,-0.010645399953560028
52,S5,30.70515586998379,-0.07986911746164298,-0.04006221568574728,0.21087236027964035,-0.0030702919648917812,0.003023092702491459,-0.011615931401868045
53,S1,10.852499527758571,0.018002079388832845,-0.04413547579544037,0.023219812237291332,-0.007862500354588525,0.005070528260189278,-0.002225849552620571
53,S2,14.514067968698507,-0.007729958718094122,-0.07343322300549585,-0.0004739579929143329,-0.010151502216892561,0.002938476022239511,-0.0010820253764986035
53,S3,19.42073646904257,-0.06361876138800078,-0.1074561505121252,-0.010682833870192966,-0.00904407114041421,0.004854265984066242,-0.004865715373674896
53,S4,25.23350094616282,-0.06988054838978998,-0.12273972569032364,0.07384472323198135,-0.006914999045277636,0.0059412053222678285,-0.007176181728648267
53,S5,30.70515586998379,-0.1381956810721601,-0.10533512781726236,0.22069891889290977,-0.006074268426219865,0.007051029884103999,-0.010446449974560911
54,S1,10.852499527758571,0.002768434581539132,0.05379844720303799,-0.0032299776667294514,0.00606291140466113,-0.0164546633146736,-0.002756665857903885
54,S2,14.514067968698507,0.021125858153881266,0.05789072568545392,0.034616104055354986,0.006706249846815062,-0.006484293808106001,0.01212007773639522
54,S3,19.42073646904257,0.0872339445530614,0.08220586275985417,-0.1476072076709496,0.010612317780598728,-0.004123471809953871,0.02844297000730582
54,S4,25.23350094616282,0.1055975425445598,0.1914176701334581,-0.4485865206591674,0.013403486731851101,-0.004977101715518462,0.03323539831530487
54,S5,30.70515586998379,0.23037790385919704,0.22263179249985537,-0.5986522428364998,0.013666661206783661,-0.013007675386605744,0.036793576644166645
55,S1,10.852499527758571,-0.00021886807551335565,0.02820970587177837,0.0018224647446687427,0.001504112654051936,0.011372394751761217,0.0021848964516801433
55,S2,14.514067968698507,0.01134822364786183,0.05599471048096918,-0.03047616849567131,0.0011483300547737462,0.008230561653507218,0.0023829672303173448
55,S3,19.42073646904257,0.005036313642026839,0.018769757994692673,-0.062200514389806144,0.0021679993321187378,0.0053393960387799755,0.0017559546367223449
55,S4,25.23350094616282,0.027918344106933477,-0.004156227717838332,-0.04199777895679048,0.0023541722515660023,0.008381843375016906,0.0025982583785181847
55,S5,30.70515586998379,0.04366885845005129,0.0167757653472393,0.17022482052842064,0.0003351362838855871,0.012995000645116273,-0.004619795478472863
56,S1,10.852499527758571,-0.020465762340002826,0.04761687836255611,0.011283242033324158,0.0016940528869909726,-0.005725235374469451,0.0038266630804507035
56,S2,14.514067968698507,-0.014389629117459765,0.08899364229363209,0.026466997877646746,0.0018474692465660159,-0.006696474422310361,0.004021299028649467
56,S3,19.42073646904257,0.04844623241922963,0.09734116495560508,-0.014801115970937181,0.007764091807583,-0.003706407522191313,0.007480840895057112
56,S4,25.23350094616282,0.06629367259579273,0.12674362489588992,-0.10190307588553454,0.007001160972401535,-0.005023840550562042,0.012794209758861778
56,S5,30.70515586998379,0.07524119509483518,0.06713917940649694,-0.20267282915814552,0.007327797600736395,-0.002730477014174504,0.01334053164053059
57,S1,10.852499527758571,-0.01122793474213771,-0.02443114071549058,-0.0026856857532145534,0.005099836743102668,-0.007226211722933584,-0.0005970304037675018
57,S2,14.514067968698507,-0.02671704510987857,-0.00899812676246893,0.01666233841431257,0.0013299372502294975,0.010642460829850098,0.015397761424310243
57,S3,19.42073646904257,-0.033868218046152324,0.025467020266931,-0.22083567363344253,0.001912866809040445,0.013004596815085367,0.03017170435209976
57,S4,25.23350094616282,-0.00036420664414139534,0.051150784519021594,-0.5238954518266283,0.004278842270638617,0.009439464923966856,0.03965223705551427
57,S5,30.70515586998379,0.06378277898793837,0.08694773341327053,-0.39317942675345485,0.007228292121576829,0.00921886079958223,0.03635712558832457
58,S1,10.852499527758571,-0.019594794484770778,-0.018496946319720747,-0.026066344847483613,-0.0038231707369352627,0.011576578271050186,0.005630477008229807
58,S2,14.514067968698507,0.014987338148309515,-0.013002785956643517,-0.11184932868748056,-0.0036768355276212317,0.011985920340341849,0.004349798322071574
58,S3,19.42073646904257,-0.04958155680465929,-0.012084072388502365,-0.18657531693608298,-0.004096118839560517,0.015791448950749132,0.019125708792091578
58,S4,25.23350094616282,-0.09060444443258728,-0.08110662142340848,-0.2970824506824621,-0.004761715779096065,0.014666325841528938,0.018726328953772842
58,S5,30.70515586998379,-0.0925930217803271,-0.04712029696328725,-0.03056863545835361,-0.007846065393642208,0.018482233577045815,0.01943411171000564
59,S1,10.852499527758571,0.00914724261793416,0.02961334214830961,-0.026507235923827536,4.905121349222698e-06,-0.0016031625344352651,0.0012151732052821686
59,S2,14.514067968698507,-0.02065139112905147,-0.019679317475324188,-0.02095887835294769,-0.002405732165312356,-0.006091785076955736,-0.0007273888759540552
59,S3,19.42073646904257,-0.04165024633673535,-0.09557549573430185,0.019424429745452207,-0.005302877305340684,-0.0065745370432162,0.0017445026287184532
59,S4,25.23350094616282,-0.04300019026256427,-0.07078595626972849,-0.023782682713569953,-0.003956486383819055,-0.007267937378542699,0.0007813735937450576
59,S5,30.70515586998379,-0.05470305605058631,-0.0009098327016616474,-0.13121386848331323,-0.004198194769867895,-0.00942961694946165,0.0011375192700857541
60,S1,10.852499527758571,-0.0019929691222226424,0.021649654584437017,-0.019537107292706107,-0.001869711794443471,0.01240534685119643,0.005189568711149884
60,S2,14.514067968698507,-0.06060934310077876,-0.03293919871050554,-0.06711324612209947,-0.0023431850027611054,0.00035727642114258273,-0.002163220873891049
60,S3,19.42073646904257,-0.05299503227459031,-0.16185454179354375,0.001938086691498614,-0.004609729172950429,-0.0028090163111005317,-0.00626074699713781
60,S4,25.23350094616282,-0.04400004349185541,-0.12162988657438888,0.08893851917799106,-0.008377729299433635,-0.0007148071711782222,-0.009050971629462855
60,S5,30.70515586998379,-0.15566064274622374,-0.08209224754699639,0.14866503005876286,-0.00457196279618158,0.0015524582212584903,-0.01175170594400349
61,S1,10.852499527758571,0.01768699111759051,0.0025628734928847996,0.012698573880312385,0.0006012343496140835,-0.005598641165957874,-0.0018098894314624826
61,S2,14.514067968698507,0.01572957574846875,0.01364514158602653,0.05443013789057516,0.0007617036357075959,-0.01601416945466494,-0.00232202260309586
61,S3,19.42073646904257,0.003917337818340104,-0.035035768582387564,0.12388599295672148,-0.0005289027343589716,-0.018354980493865414,-0.012906181012222837
61,S4,25.23350094616282,-0.023577984064961983,-0.04330743025078986,0.1623856140269132,-0.005718885163521701,-0.023188856193727236,-0.007381817493064774
61,S5,30.70515586998379,-0.114991152594275,-0.0793473211651173,-0.2809245888469726,-0.008737430450192029,-0.02659567829028653,-0.0037747707065349198
62,S1,10.852499527758571,0.007587600672400257,0.012087223611769955,0.013899857193120237,0.0009744396227886179,-0.007207001565074256,-0.0025779881354579546
62,S2,14.514067968698507,0.013172939956024508,0.03292352861385599,0.06524042009835392,-0.00539710664707593,-0.012534058590285335,-0.00952075874970248
62,S3,19.42073646904257,-0.020875076432278827,0.021107939517751924,0.16358757525890238,-0.00439406122899477,-0.015009231308686477,-0.013026772493645651
62,S4,25.23350094616282,-0.026441066655029866,-0.03423783408173102,0.2223529715794017,-0.004321005655385807,-0.013488201519202603,-0.011845162905111596
62,S5,30.70515586998379,-0.04442942040464894,-0.03746901528387342,0.004179011593198691,-0.0028087485168283204,-0.009661562946544189,-0.01230642679592582
63,S1,10.852499527758571,-0.016063866129058652,-0.013268912833763524,-0.01966279547883805,-0.0014318420886220893,-0.0036161565655001837,0.00040690249367095286
63,S2,14.514067968698507,0.03852255462705305,-0.006432454888637222,-0.026289685018837865,-0.001726481442938512,0.005523196993816981,0.006044209548643145
63,S3,19.42073646904257,0.033208699030235406,-0.02619123340129728,-0.10866768860334988,-0.0016138492574275,0.006001221239822607,0.010229934000978984
63,S4,25.23350094616282,0.011252388533672678,-0.05807886750271203,-0.1672076403252506,-0.000876844526216907,0.005596785350146627,-0.0009244411903351736
63,S5,30.70515586998379,0.021844509101321213,0.034022529442681144,0.11862429467401095,0.00016884901171096076,0.011519335297184297,-0.0046192418474028
64,S1,10.852499527758571,0.009663444203245507,-0.017086128316377597,0.01769168089035351,0.0014285344802527661,-0.0036568860922849833,-0.0015604890588577743
64,S2,14.514067968698507,0.03568319537125523,0.022410837350041807,0.05035269673603876,0.0015939979085768216,-0.004326429871459814,0.002013091232115795
64,S3,19.42073646904257,0.01717539156142068,0.032183115241384785,0.004518458839998494,-0.0037181824421584964,-0.007045075978029169,0.005179302042112107
64,S4,25.23350094616282,0.00402829720832317,0.008596324881806483,-0.10117026224248768,-0.002761818005808805,-0.007457467365795223,0.010551413366267665
64,S5,30.70515586998379,0.007282209775843384,0.015715267088220793,-0.2574564287908524,0.0009669164383624921,-0.010180071649654066,0.011660967947915754
65,S1,10.852499527758571,-0.00869138639725064,0.02170430217059299,0.01729799634965822,0.005312160782310997,-0.0015589375353870505,0.00042779270736792137
65,S2,14.514067968698507,0.016443579310926743,0.06653422922502178,0.016705668232950485,0.005527564286105662,0.001071205549023846,-0.0007631648367978621
65,S3,19.42073646904257,0.02329125918773656,0.045640740244697,0.04206775161552752,0.00550051910455738,-0.0020262235836594478,-0.004666685554668902
65,S4,25.23350094616282,0.05748367001001345,0.031241735997044207,0.06938024055654018,0.007380817503642093,-0.0006834593900941766,-0.00023827109132420338
65,S5,30.70515586998379,0.10500876741545048,0.06669941489959562,0.11225371508874572,0.007799803600247742,0.00629779312221368,-0.010636402914519031
66,S1,10.852499527758571,0.01078003968419325,0.056326844074659474,-0.011222227446949175,0.008144075245592719,0.001804916449865468,-0.0008123832971507357
66,S2,14.514067968698507,0.05068659427544148,0.07297702285113952,-0.012328154192102793,0.010511079651661774,0.01261491637702572,0.005664718575035034
66,S3,19.42073646904257,0.08474850861338304,0.08567052644025762,-0.01268944088913586,0.00830366049035541,0.013878434704162279,-0.008008174408179414
66,S4,25.23350094616282,0.0462301363508407,0.08982121538300707,0.07818000855009043,0.011018708243220088,0.011648076816547004,-0.005808716952746362
66,S5,30.70515586998379,0.16951053587285322,0.0665127818402382,0.2238663785575937,0.010474509470233057,0.0054124847752772265,-0.005560930745718094
67,S1,10.852499527758571,0.005222436216801266,0.014286970192786857,-0.003314457577857418,0.004266215078660242,0.007925621711503572,-0.0013419550621591016
67,S2,14.514067968698507,-0.008765897027917559,0.04233518127247962,-0.05052366240863905,0.008530755302164626,0.007614420173532421,-0.007850706129641212
67,S3,19.42073646904257,0.03502098034477345,0.09196792727155462,0.001996236702208236,0.012233139224708199,0.008047077185380003,-0.0065044498057359925
67,S4,25.23350094616282,0.10001635692159158,0.1582210193182248,0.08041194577821931,0.013091282851010848,0.009642568580952249,0.003639630233883265
67,S5,30.70515586998379,0.1873629458455327,0.14237017835696264,0.0353613592068667,0.01157488354652221,0.003472864871782333,0.011849673286614265
68,S1,10.852499527758571,0.006383294644769463,0.011831673668806688,0.0017623480003247666,0.004368676069332821,0.0026410607902858096,0.001447675358800773
68,S2,14.514067968698507,-0.010760690196293856,0.001096899625865502,-0.012576961598285197,0.0058599661895999584,0.003947245005570421,0.0024863039949743113
68,S3,19.42073646904257,0.047429978198404374,0.06461394399583156,-0.0264508827798622,0.008975937918788462,5.945509798666038e-05,8.256532076889034e-05
68,S4,25.23350094616282,0.04729954974471946,0.11835961982692375,0.0410527226379862,0.007893982724899353,0.004016687384599704,-0.007795390977517115
68,S5,30.70515586998379,0.0784854346841719,0.02925346250825333,0.1936170239889752,0.004492583308840975,0.009043086379968646,-0.012125001172982298
69,S1,10.852499527758571,-0.008213382272248696,0.0014469363013809957,0.009330125225886325,-4.692586098459738e-06,-0.011374824737142797,-0.0011913631380048176
69,S2,14.514067968698507,-0.03861537157639396,-0.028822261709729225,0.043432720761113125,-0.007451607579324159,-0.018172219964357694,-0.004396595546256822
69,S3,19.42073646904257,-0.10744436482663372,-0.14397351579777767,0.16001657087690443,-0.012515045353424155,-0.020522680522968795,-0.011099589587283588
69,S4,25.23350094616282,-0.18033593948327137,-0.1807135224184217,0.2588528992402483,-0.015644283516563183,-0.018267297418782302,-0.013214245829300812
69,S5,30.70515586998379,-0.2992199890645872,-0.1728236976320469,-0.028163683125495977,-0.01679774579547305,-0.017305891568704546,-0.014618250102612482
70,S1,10.852499527758571,-0.007401088987673765,-0.0014669336637764057,-0.0014410312234829257,0.004040763519622561,-0.0007725676275271987,-0.0005655704305283353
70,S2,14.514067968698507,-0.010275562443789174,-0.005826683886430383,-0.0162962614054458,0.008166430926728672,0.010630317604567896,0.020071759738177732
70,S3,19.42073646904257,0.08027186065933835,0.0633067794830062,-0.15655501387017545,0.012323060895456211,0.008827668471407035,0.009513280524777979
70,S4,25.23350094616282,0.11291113118482789,0.15969251177530747,-0.21849851695579145,0.009075767271496647,0.0078004533068731785,0.01682993671766043
70,S5,30.70515586998379,0.1443065315751296,0.09252431735809616,-0.10135041705129302,0.010241046507145713,0.008457660164464809,0.014113754683335167
71,S1,10.852499527758571,0.0353944346458829,-0.03561288417882997,0.018108777764824183,-0.005654867136404314,-0.010782544346230827,-0.004220467912607691
71,S2,14.514067968698507,0.04884491670795477,0.0016382300331127088,0.06958241342873844,-0.0018727223413814147,-0.010043265441583848,-0.0015932216836386328
71,S3,19.42073646904257,-0.0025449407986770523,0.029484417096126845,0.04041599447749737,-0.0037787875911331676,-0.009688669368900893,0.0058037713336681965
71,S4,25.23350094616282,-0.020064642411201525,-0.0100178699969102,-0.08669318780896595,-0.004972825192875003,-0.010777045292029719,0.011937906631070317
71,S5,30.70515586998379,-0.062400551630765785,0.009325725440204862,-0.2767807597558026,-0.001448897318453309,-0.008368335812888983,0.007649601268551544
72,S1,10.852499527758571,-0.015604138225950675,-0.0010443802851546461,-0.004988473975033042,0.000752346318515089,-0.007154462378156534,-0.008357854748622622
72,S2,14.514067968698507,0.02011959252784838,-0.0005099971964825464,0.03466423457702788,0.0023752077855290227,-0.007988123053216611,-0.00853339677745983
72,S3,19.42073646904257,0.06537811505438718,0.03263808320837433,0.10827843651305225,0.004099207911160838,-0.007321722315862145,-0.010697700333352735
72,S4,25.23350094616282,0.06817798246571405,0.042767742430426636,0.1393719218421045,0.004697482615236686,-0.012263962750264534,-0.0006701691471613811
72,S5,30.70515586998379,0.08909567486630178,0.06666415894071506,-0.17357828722527063,0.001531936425966025,-0.012042045606106777,0.0026977765840741413
73,S1,10.852499527758571,0.019507750571167187,-0.015543769090399397,-0.004962259407336701,-0.0013693067705448855,0.0013159576910073412,-0.00010221732135872895
73,S2,14.514067968698507,0.01873889695257047,-0.02753437967321832,-0.004329580296565345,-0.0029424638652022547,0.001051911702432129,-0.001621338306249938
73,S3,19.42073646904257,-0.02466850407028268,-0.036588552041827024,-0.0644077260888906,-0.0011014235821119904,0.005972729911818853,0.011241390419598124
73,S4,25.23350094616282,0.008812214917013447,-0.032787538566416204,-0.17440337067458922,0.000603391662305836,0.006188418416947172,0.013094820653792989
73,S5,30.70515586998379,-0.0015423543925458544,0.022774483442684474,-0.04408445294469592,-0.0007317816291098535,0.008149385997306968,0.009036114840254987
74,S1,10.852499527758571,0.01012329705260184,0.012276931933804039,-0.014763696803556648,-0.0023328057561222268,-0.003726486373232918,-0.0025182058728425724
74,S2,14.514067968698507,-0.03553725875319646,-0.03337823932178951,0.015066224111380255,-0.004358752350867162,0.00193927464858068,0.0004415649783216535
74,S3,19.42073646904257,-0.016279848290996185,-0.006053229556596203,-0.028586026887482678,-0.001136112358050534,0.0044554555504146,0.005700790780711434
74,S4,25.23350094616282,-0.008155140544037848,0.04891147733591161,-0.12793397882171512,-0.0005935481957391612,0.002217872219114847,0.015334875962629255
74,S5,30.70515586998379,-0.011482331391945242,-0.04084849286729919,-0.22385680941247496,-0.0033527443874359596,0.0012686966126957966,0.020016369955198187
75,S1,10.852499527758571,0.005104584627494066,0.021611121383138813,-0.00346486234097808,0.00031077361910570667,-0.0072288234438244725,-0.002929619427046426
75,S2,14.514067968698507,0.03292505173155595,0.03456438704773687,0.016076643165430615,0.0021852125768903963,-0.0003077330164327208,0.006033887187931919
75,S3,19.42073646904257,0.024972464724787403,0.04032576541181514,-0.08658937708915376,0.006459039842413562,0.0035434784765895344,0.010561159616336347
75,S4,25.23350094616282,0.025742825751600154,0.06841061256497503,-0.1735196320841815,0.0046279885921804535,0.002311870360504953,0.011543351221641174
75,S5,30.70515586998379,0.12762619243612708,0.10257388678008005,-0.10926382769234395,0.008102590607047,0.0023862713151943105,0.013184726648249812
76,S1,10.852499527758571,-0.039534363976254774,-0.002758452814310557,0.010160973154632737,-0.00021883222369501582,-0.00714055777325906,-0.0024489040177217087
76,S2,14.514067968698507,-0.010847238412912021,0.017514618970997962,0.07885693449523531,0.001750206106049795,-0.0003748272410450948,0.0016699673124652404
76,S3,19.42073646904257,0.011407501378899919,0.08929716602587778,0.07495200550340625,0.0022497910812743125,-0.004956700430246208,-0.0005152940410887446
76,S4,25.23350094616282,0.013666927436488913,0.07403880823862298,0.06789256021903492,0.0027308969609758363,-0.00011686334370386575,-0.007267477244243723
76,S5,30.70515586998379,0.06571347817961291,0.10225671596188965,0.12421605452316437,0.007804401942301401,0.0033241990694039547,-0.008126455542638732
77,S1,10.852499527758571,-0.026195851111667473,-0.014001061362444823,0.018228518131426345,0.0008348881078696341,0.004435623731606775,0.0016460720089174602
